time,open,high,low,close,volume
2026-03-12T11:14:00,18.6778,18.8082,18.5309,18.6541,161737
2026-03-12T11:15:00,18.7246,18.8102,18.5562,18.6478,262489
2026-03-12T11:16:00,18.6619,18.8644,18.393,18.6922,461107
2026-03-12T11:17:00,18.7652,18.9838,18.5561,18.676,554435
2026-03-12T11:18:00,18.6797,18.7721,18.4862,18.6297,160139
2026-03-12T11:19:00,18.6089,18.7694,18.3081,18.5429,452220
2026-03-12T11:20:00,18.4886,18.693,18.1972,18.4342,250205
2026-03-12T11:21:00,18.4563,18.5015,18.3527,18.4161,376619
2026-03-12T11:22:00,18.3689,18.48,18.2369,18.3648,548533
2026-03-12T11:23:00,18.3477,18.5233,18.0875,18.2953,349727
2026-03-12T11:24:00,18.2646,18.3812,18.1802,18.2669,551572
2026-03-12T11:25:00,18.2793,18.409,18.1695,18.2747,295776
2026-03-12T11:26:00,18.2681,18.3997,18.2221,18.32,188767
2026-03-12T11:27:00,18.3558,18.5635,18.1319,18.3655,455467
2026-03-12T11:28:00,18.3568,18.4764,18.269,18.3645,389447
2026-03-12T11:29:00,18.3388,18.4901,18.2368,18.32,421469
2026-03-12T11:30:00,18.2226,18.3834,18.0673,18.2297,356243
2026-03-12T11:31:00,18.2285,18.3357,18.136,18.2607,434385
2026-03-12T11:32:00,18.2476,18.4806,18.0712,18.3099,204720
2026-03-12T11:33:00,18.3437,18.5314,18.1265,18.3101,242211
2026-03-12T11:34:00,18.3543,18.4073,18.2575,18.3347,159341
2026-03-12T11:35:00,18.3256,18.4957,18.2495,18.3442,389332
2026-03-12T11:36:00,18.3888,18.5069,18.2814,18.4307,249711
2026-03-12T11:37:00,18.3534,18.5636,18.1567,18.3281,521053
2026-03-12T11:38:00,18.2981,18.4432,18.158,18.2926,206445
2026-03-12T11:39:00,18.3125,18.446,18.2064,18.3221,190691
2026-03-12T11:40:00,18.3257,18.4184,18.274,18.3678,196901
2026-03-12T11:41:00,18.3952,18.552,18.2336,18.3759,536113
2026-03-12T11:42:00,18.4321,18.5168,18.3544,18.4211,492933
2026-03-12T11:43:00,18.3855,18.5397,18.2671,18.3794,317668
2026-03-12T11:44:00,18.3928,18.5212,18.2972,18.4111,434995
2026-03-12T11:45:00,18.4788,18.6067,18.2385,18.4663,365459
2026-03-12T11:46:00,18.5246,18.6877,18.2696,18.4607,398375
2026-03-12T11:47:00,18.4001,18.6046,18.0956,18.3795,372535
2026-03-12T11:48:00,18.3599,18.5829,18.0885,18.3908,440140
2026-03-12T11:49:00,18.4195,18.6041,18.1958,18.3979,529885
2026-03-12T11:50:00,18.3835,18.558,18.2583,18.3468,178088
2026-03-12T11:51:00,18.3186,18.4799,18.24,18.3736,365386
2026-03-12T11:52:00,18.378,18.4849,18.2471,18.3825,324202
2026-03-12T11:53:00,18.3394,18.4934,18.1546,18.2998,311985
2026-03-12T11:54:00,18.2931,18.5351,18.1306,18.2609,564315
2026-03-12T11:55:00,18.2587,18.5584,17.9866,18.2889,240398
2026-03-12T11:56:00,18.2953,18.387,18.2257,18.3183,404443
2026-03-12T11:57:00,18.3046,18.3752,18.2315,18.3078,343668
2026-03-12T11:58:00,18.2703,18.4438,18.0683,18.3368,539630
2026-03-12T11:59:00,18.3526,18.4228,18.3165,18.3743,217131
