time,open,high,low,close,volume
2026-03-20T11:28:00,8.9229,8.9779,8.8602,8.9075,667552
2026-03-20T11:29:00,8.905,9.0418,8.8225,8.8944,247940
2026-03-20T11:30:00,8.9109,9.0057,8.8216,8.8903,271682
2026-03-20T11:31:00,8.8789,8.9223,8.8164,8.8633,362025
2026-03-20T11:32:00,8.8422,8.8884,8.7711,8.8421,581874
2026-03-20T11:33:00,8.8286,8.9011,8.7964,8.851,406513
2026-03-20T11:34:00,8.823,8.8482,8.7961,8.8219,721472
2026-03-20T11:35:00,8.8323,8.9724,8.7506,8.8451,532018
2026-03-20T11:36:00,8.8469,8.9107,8.796,8.8507,207665
2026-03-20T11:37:00,8.8514,8.9764,8.766,8.8868,675452
2026-03-20T11:38:00,8.8577,8.9261,8.7732,8.8348,735804
2026-03-20T11:39:00,8.8642,8.8937,8.8465,8.8655,228398
2026-03-20T11:40:00,8.8373,8.8612,8.8003,8.839,450769
2026-03-20T11:41:00,8.8362,8.9744,8.7211,8.8161,447718
2026-03-20T11:42:00,8.8267,8.943,8.7367,8.8269,448780
2026-03-20T11:43:00,8.8139,8.9138,8.7587,8.8116,354985
2026-03-20T11:44:00,8.8038,8.9052,8.6883,8.8193,262752
2026-03-20T11:45:00,8.8326,8.8712,8.8017,8.8418,508898
2026-03-20T11:46:00,8.8561,8.941,8.6948,8.8438,554234
2026-03-20T11:47:00,8.8312,8.897,8.7136,8.8072,306323
2026-03-20T11:48:00,8.8218,8.8483,8.7803,8.8242,619124
2026-03-20T11:49:00,8.7842,8.9249,8.6771,8.813,482612
2026-03-20T11:50:00,8.7968,8.8442,8.739,8.7915,700787
2026-03-20T11:51:00,8.7869,8.855,8.7269,8.7707,664173
2026-03-20T11:52:00,8.7821,8.8871,8.7102,8.7649,414796
2026-03-20T11:53:00,8.7459,8.819,8.6968,8.7805,543942
2026-03-20T11:54:00,8.7696,8.8063,8.7325,8.7639,223729
2026-03-20T11:55:00,8.7827,8.8918,8.6493,8.7575,320559
2026-03-20T11:56:00,8.7223,8.8114,8.6761,8.7422,626967
2026-03-20T11:57:00,8.741,8.8366,8.633,8.771,714406
2026-03-20T11:58:00,8.7406,8.9054,8.6061,8.7683,616207
2026-03-20T11:59:00,8.7523,8.8602,8.6704,8.7864,337300
