time,open,high,low,close,volume
2026-03-11T11:20:00,21.2939,21.6141,21.0214,21.2789,269405
2026-03-11T11:21:00,21.3202,21.428,21.2739,21.3455,115247
2026-03-11T11:22:00,21.3848,21.5031,21.2548,21.361,113777
2026-03-11T11:23:00,21.3971,21.4822,21.3004,21.378,165019
2026-03-11T11:24:00,21.4008,21.5815,21.286,21.432,117816
2026-03-11T11:25:00,21.372,21.4342,21.2484,21.3188,98738
2026-03-11T11:26:00,21.3337,21.5474,21.026,21.2855,193434
2026-03-11T11:27:00,21.2242,21.5274,21.0219,21.2461,107230
2026-03-11T11:28:00,21.2794,21.5262,21.1395,21.2731,119921
2026-03-11T11:29:00,21.3067,21.3543,21.1611,21.2458,88797
2026-03-11T11:30:00,21.2759,21.4351,21.0655,21.2453,245838
2026-03-11T11:31:00,21.1987,21.2675,21.0724,21.1506,108720
2026-03-11T11:32:00,21.064,21.2219,20.8237,21.1019,273573
2026-03-11T11:33:00,21.0847,21.2496,20.8685,21.1182,202587
2026-03-11T11:34:00,21.0533,21.3758,20.7364,21.0198,144718
2026-03-11T11:35:00,21.0059,21.2289,20.8977,20.9984,249690
2026-03-11T11:36:00,20.9848,21.0496,20.8869,20.9706,273515
2026-03-11T11:37:00,21.0388,21.1579,20.7604,20.9891,300488
2026-03-11T11:38:00,20.9331,21.0752,20.8061,20.9031,315866
2026-03-11T11:39:00,20.9009,21.0793,20.6429,20.9161,211164
2026-03-11T11:40:00,20.9635,21.1472,20.7964,20.9431,125033
2026-03-11T11:41:00,20.9116,21.0695,20.7067,20.9333,265593
2026-03-11T11:42:00,20.9324,21.0877,20.808,20.9789,295942
2026-03-11T11:43:00,20.9896,21.0539,20.9212,20.9827,125235
2026-03-11T11:44:00,20.9067,21.1269,20.6284,20.8823,239844
2026-03-11T11:45:00,20.8544,20.8943,20.7106,20.7838,144873
2026-03-11T11:46:00,20.7429,20.8455,20.6404,20.7229,104090
2026-03-11T11:47:00,20.7332,20.8134,20.5995,20.6784,124648
2026-03-11T11:48:00,20.5976,20.7656,20.4227,20.5644,287469
2026-03-11T11:49:00,20.5483,20.8061,20.4066,20.6175,92246
2026-03-11T11:50:00,20.5848,20.7139,20.4649,20.6544,271375
2026-03-11T11:51:00,20.6884,20.8884,20.446,20.6355,137507
2026-03-11T11:52:00,20.5672,20.7243,20.428,20.6221,245648
2026-03-11T11:53:00,20.5845,20.7199,20.5154,20.6283,199837
2026-03-11T11:54:00,20.5681,20.7237,20.43,20.5834,86153
2026-03-11T11:55:00,20.5729,20.6719,20.5216,20.5807,118799
2026-03-11T11:56:00,20.6301,20.7582,20.4884,20.6701,241647
2026-03-11T11:57:00,20.6699,20.8001,20.4911,20.5962,259593
2026-03-11T11:58:00,20.5974,20.8376,20.4393,20.6645,197342
2026-03-11T11:59:00,20.6907,20.9875,20.3723,20.6423,186962
