time,open,high,low,close,volume
2026-03-20T10:44:00,15.4959,15.7029,15.297,15.5156,119768
2026-03-20T10:45:00,15.4843,15.6749,15.2821,15.4105,138059
2026-03-20T10:46:00,15.3681,15.587,15.2663,15.3984,72826
2026-03-20T10:47:00,15.4338,15.4748,15.352,15.4269,92159
2026-03-20T10:48:00,15.396,15.4988,15.2889,15.409,108145
2026-03-20T10:49:00,15.3882,15.4289,15.3168,15.361,68792
2026-03-20T10:50:00,15.3692,15.5515,15.2336,15.3698,125798
2026-03-20T10:51:00,15.306,15.4339,15.2087,15.3095,172751
2026-03-20T10:52:00,15.2592,15.3982,15.1035,15.2409,91641
2026-03-20T10:53:00,15.2351,15.4276,15.0241,15.2723,191167
2026-03-20T10:54:00,15.2394,15.3569,15.1535,15.2547,66398
2026-03-20T10:55:00,15.1906,15.3522,15.0826,15.2477,177871
2026-03-20T10:56:00,15.2645,15.3446,15.1221,15.2407,185546
2026-03-20T10:57:00,15.2395,15.3141,15.1592,15.2262,210638
2026-03-20T10:58:00,15.2037,15.4168,14.9759,15.154,180624
2026-03-20T10:59:00,15.2189,15.332,15.0835,15.18,163098
2026-03-20T11:00:00,15.1996,15.2331,15.1263,15.173,100235
2026-03-20T11:01:00,15.1501,15.2172,15.1003,15.1632,52981
2026-03-20T11:02:00,15.1805,15.2345,15.0803,15.1742,188538
2026-03-20T11:03:00,15.1182,15.2257,15.0529,15.1392,89197
2026-03-20T11:04:00,15.162,15.3929,14.9372,15.162,116470
2026-03-20T11:05:00,15.1414,15.2793,14.9972,15.1595,143001
2026-03-20T11:06:00,15.2005,15.3158,15.0763,15.155,190748
2026-03-20T11:07:00,15.1197,15.2469,14.9349,15.1212,171340
2026-03-20T11:08:00,15.0962,15.2073,14.9285,15.0835,120063
2026-03-20T11:09:00,15.0813,15.3145,14.8845,15.1398,95702
2026-03-20T11:10:00,15.1312,15.208,15.0616,15.1468,195495
2026-03-20T11:11:00,15.1074,15.172,15.0015,15.0649,168756
2026-03-20T11:12:00,15.0325,15.2088,14.7987,14.9924,54122
2026-03-20T11:13:00,14.9286,15.0746,14.7579,14.9213,119162
2026-03-20T11:14:00,14.8902,14.9992,14.7424,14.8448,199087
2026-03-20T11:15:00,14.8185,14.8536,14.7462,14.8126,156099
2026-03-20T11:16:00,14.791,14.9064,14.5917,14.7894,131137
2026-03-20T11:17:00,14.7944,14.8471,14.7288,14.8063,90826
2026-03-20T11:18:00,14.7887,14.8808,14.6388,14.7202,199050
2026-03-20T11:19:00,14.727,14.7825,14.6265,14.6933,76704
2026-03-20T11:20:00,14.7026,14.8971,14.5008,14.6782,209860
2026-03-20T11:21:00,14.6392,14.6801,14.596,14.6479,159436
2026-03-20T11:22:00,14.5732,14.6688,14.4683,14.5567,136061
2026-03-20T11:23:00,14.5204,14.669,14.2522,14.4634,156166
2026-03-20T11:24:00,14.4619,14.6052,14.3162,14.4747,114695
2026-03-20T11:25:00,14.4403,14.5448,14.3386,14.413,57724
2026-03-20T11:26:00,14.4294,14.466,14.3592,14.3876,204073
2026-03-20T11:27:00,14.3725,14.4484,14.3065,14.3704,176103
2026-03-20T11:28:00,14.3541,14.3866,14.2716,14.3297,170489
2026-03-20T11:29:00,14.347,14.4467,14.2096,14.3517,92993
2026-03-20T11:30:00,14.3245,14.5499,14.1738,14.378,142971
2026-03-20T11:31:00,14.4036,14.4768,14.3258,14.4023,117251
2026-03-20T11:32:00,14.3751,14.4118,14.2848,14.3503,73651
2026-03-20T11:33:00,14.3248,14.4305,14.1745,14.3153,95526
2026-03-20T11:34:00,14.3247,14.4213,14.114,14.2921,170278
2026-03-20T11:35:00,14.2818,14.3568,14.1751,14.2658,119405
2026-03-20T11:36:00,14.2655,14.3593,14.1531,14.2538,148229
2026-03-20T11:37:00,14.2484,14.3071,14.1265,14.2236,162381
2026-03-20T11:38:00,14.2788,14.3907,14.0764,14.2311,103411
2026-03-20T11:39:00,14.2614,14.3897,14.1152,14.2771,210100
2026-03-20T11:40:00,14.3063,14.405,14.2155,14.2862,178078
2026-03-20T11:41:00,14.2678,14.3456,14.1669,14.2826,54319
2026-03-20T11:42:00,14.2384,14.3655,14.1113,14.2335,141073
2026-03-20T11:43:00,14.2106,14.2695,14.1569,14.2258,66367
2026-03-20T11:44:00,14.2923,14.4085,14.164,14.2767,194321
2026-03-20T11:45:00,14.2438,14.3444,14.1689,14.2431,207927
2026-03-20T11:46:00,14.233,14.3171,14.0907,14.2375,71358
2026-03-20T11:47:00,14.293,14.3726,14.21,14.296,79419
2026-03-20T11:48:00,14.2866,14.3859,14.0618,14.2291,109684
2026-03-20T11:49:00,14.2794,14.4316,14.0929,14.2472,112475
2026-03-20T11:50:00,14.2461,14.3623,14.073,14.2071,53319
2026-03-20T11:51:00,14.1847,14.4012,14.0713,14.2137,53207
2026-03-20T11:52:00,14.2226,14.3265,14.1355,14.2534,90018
2026-03-20T11:53:00,14.2163,14.3864,14.0806,14.2003,144189
2026-03-20T11:54:00,14.2474,14.3066,14.1812,14.2622,138830
2026-03-20T11:55:00,14.2147,14.2799,14.1828,14.2383,114312
2026-03-20T11:56:00,14.2373,14.3925,13.9849,14.2028,87487
2026-03-20T11:57:00,14.1604,14.2228,14.1185,14.1668,135673
2026-03-20T11:58:00,14.1472,14.3129,13.9401,14.126,75199
2026-03-20T11:59:00,14.091,14.1503,13.9964,14.0575,158056
