time,open,high,low,close,volume
2026-03-16T10:31:00,18.1436,18.2203,18.0385,18.0859,280006
2026-03-16T10:32:00,18.1831,18.3267,18.0848,18.1939,382870
2026-03-16T10:33:00,18.2542,18.3732,18.133,18.2359,347420
2026-03-16T10:34:00,18.3402,18.5389,18.2037,18.3786,184239
2026-03-16T10:35:00,18.5827,18.6427,18.4971,18.5712,350995
2026-03-16T10:36:00,18.7639,18.8845,18.6927,18.7582,327849
2026-03-16T10:37:00,18.8253,18.9199,18.7295,18.8554,278873
2026-03-16T10:38:00,18.8656,18.9773,18.6557,18.8161,377884
2026-03-16T10:39:00,19.039,19.3492,18.7259,19.0101,360944
2026-03-16T10:40:00,19.0149,19.2062,18.822,19.0053,71971
2026-03-16T10:41:00,19.076,19.289,18.7789,19.0466,125480
2026-03-16T10:42:00,19.0353,19.1319,18.976,19.065,42173
2026-03-16T10:43:00,19.056,19.4302,18.8897,19.1276,82474
2026-03-16T10:44:00,19.1011,19.1784,18.9934,19.0709,40247
2026-03-16T10:45:00,19.0477,19.0991,18.9503,19.0257,40889
2026-03-16T10:46:00,18.9362,19.0766,18.8393,18.9764,130489
2026-03-16T10:47:00,18.9809,19.1601,18.8101,19.0023,109286
2026-03-16T10:48:00,18.9783,19.2246,18.7877,19.0244,129047
2026-03-16T10:49:00,19.0453,19.3583,18.8369,19.0048,113520
2026-03-16T10:50:00,19.0287,19.169,18.8408,18.9651,89616
2026-03-16T10:51:00,19.0118,19.2899,18.8242,19.0651,80064
2026-03-16T10:52:00,19.0112,19.2253,18.8096,18.9918,40437
2026-03-16T10:53:00,18.948,19.095,18.686,18.9685,127005
2026-03-16T10:54:00,18.9952,19.074,18.845,18.94,87778
2026-03-16T10:55:00,18.9596,19.1677,18.7587,19.0446,70737
2026-03-16T10:56:00,19.046,19.1306,18.9049,19.0591,115915
2026-03-16T10:57:00,19.1172,19.1769,19.0158,19.1083,133935
2026-03-16T10:58:00,19.0267,19.2358,18.8373,19.0848,125879
2026-03-16T10:59:00,19.0362,19.1462,18.9488,19.0578,102637
2026-03-16T11:00:00,19.0419,19.1725,18.9654,19.0645,40989
2026-03-16T11:01:00,19.0094,19.1608,18.8653,19.0127,119318
2026-03-16T11:02:00,19.0094,19.2651,18.8004,18.95,109697
2026-03-16T11:03:00,19.0278,19.3426,18.7999,19.0492,37122
2026-03-16T11:04:00,19.085,19.2343,19.0091,19.0814,40819
2026-03-16T11:05:00,19.1329,19.233,18.9778,19.0844,93163
2026-03-16T11:06:00,19.0529,19.204,18.7938,19.081,123302
2026-03-16T11:07:00,19.0286,19.2342,18.8575,18.9946,65960
2026-03-16T11:08:00,19.0141,19.2635,18.8903,19.079,125290
2026-03-16T11:09:00,19.0196,19.1836,18.7811,19.0295,52383
2026-03-16T11:10:00,18.9848,19.0517,18.8874,18.9458,72304
2026-03-16T11:11:00,18.9287,19.0397,18.8116,18.9433,43336
2026-03-16T11:12:00,18.9493,19.1845,18.8375,18.9608,67244
2026-03-16T11:13:00,18.9642,19.1262,18.7726,19.0103,88748
2026-03-16T11:14:00,19.009,19.1761,18.8635,18.9414,95090
2026-03-16T11:15:00,18.9032,19.0344,18.8105,18.9063,106683
2026-03-16T11:16:00,18.8988,19.2387,18.7331,18.9691,56305
2026-03-16T11:17:00,19.0328,19.2593,18.7079,18.9677,59378
2026-03-16T11:18:00,18.9701,19.0881,18.8577,18.9479,77005
2026-03-16T11:19:00,18.9083,19.1145,18.6044,18.8503,139891
2026-03-16T11:20:00,18.8768,19.1351,18.6529,18.9011,110914
2026-03-16T11:21:00,18.8898,19.0716,18.7503,18.9557,63207
2026-03-16T11:22:00,18.9594,19.0736,18.8398,18.9615,92791
2026-03-16T11:23:00,18.9907,19.1664,18.836,19.0448,68504
2026-03-16T11:24:00,19.0049,19.1318,18.8076,18.9581,76406
2026-03-16T11:25:00,19.0266,19.1246,18.7923,18.9772,78948
2026-03-16T11:26:00,18.8903,19.0115,18.6301,18.8622,56125
2026-03-16T11:27:00,18.8719,19.0488,18.5543,18.7945,105031
2026-03-16T11:28:00,18.7637,18.9876,18.6237,18.7672,38456
2026-03-16T11:29:00,18.7323,19.0066,18.601,18.7759,106965
2026-03-16T11:30:00,18.8245,18.9119,18.6044,18.794,131240
2026-03-16T11:31:00,18.8039,18.9505,18.7108,18.8055,123610
2026-03-16T11:32:00,18.7992,18.898,18.7166,18.766,66492
2026-03-16T11:33:00,18.7835,18.9654,18.5015,18.7649,72841
2026-03-16T11:34:00,18.763,19.0343,18.6061,18.7954,85222
2026-03-16T11:35:00,18.7696,18.8248,18.7285,18.7874,100814
2026-03-16T11:36:00,18.8299,19.0301,18.6776,18.8517,79961
2026-03-16T11:37:00,18.8304,18.9192,18.7524,18.8643,94044
2026-03-16T11:38:00,18.9064,19.0577,18.7082,18.8606,65203
2026-03-16T11:39:00,18.8506,19.0163,18.7154,18.9001,115833
2026-03-16T11:40:00,18.948,19.1008,18.7778,18.959,62272
2026-03-16T11:41:00,18.9203,19.0045,18.8049,18.9109,59812
2026-03-16T11:42:00,18.9135,19.0642,18.7319,18.9331,120427
2026-03-16T11:43:00,18.9138,19.1076,18.7653,18.9157,49681
2026-03-16T11:44:00,18.8813,18.938,18.7861,18.8428,59231
2026-03-16T11:45:00,18.8532,19.0594,18.7209,18.879,40594
2026-03-16T11:46:00,18.9292,19.0165,18.7977,18.8642,61909
2026-03-16T11:47:00,18.8252,18.9251,18.6705,18.8181,96027
2026-03-16T11:48:00,18.7404,18.9982,18.5066,18.7385,108609
2026-03-16T11:49:00,18.6896,18.8606,18.6066,18.6849,51244
2026-03-16T11:50:00,18.7186,18.9406,18.4934,18.6885,62875
2026-03-16T11:51:00,18.6683,18.8488,18.5248,18.6815,42322
2026-03-16T11:52:00,18.6461,18.8875,18.4352,18.6012,86211
2026-03-16T11:53:00,18.6614,18.6995,18.5816,18.6467,63238
2026-03-16T11:54:00,18.6151,18.6839,18.5295,18.5801,134241
2026-03-16T11:55:00,18.5908,18.7714,18.3938,18.5194,112677
2026-03-16T11:56:00,18.5223,18.5924,18.3757,18.4937,99048
2026-03-16T11:57:00,18.4051,18.6133,18.2031,18.4522,70617
2026-03-16T11:58:00,18.3603,18.6151,18.1272,18.37,65240
2026-03-16T11:59:00,18.3138,18.3955,18.2029,18.3393,100832
