time,open,high,low,close,volume
2026-04-21T11:12:00,5.7094,5.732,5.6558,5.7011,99638
2026-04-21T11:13:00,5.6864,5.7326,5.6163,5.6901,293273
2026-04-21T11:14:00,5.7012,5.7347,5.6654,5.6839,330841
2026-04-21T11:15:00,5.6804,5.732,5.6108,5.6551,166789
2026-04-21T11:16:00,5.6544,5.7052,5.6345,5.6716,249657
2026-04-21T11:17:00,5.6778,5.7066,5.6368,5.6671,117092
2026-04-21T11:18:00,5.6602,5.6904,5.6234,5.6511,183926
2026-04-21T11:19:00,5.6544,5.6928,5.6144,5.6622,256384
2026-04-21T11:20:00,5.6731,5.7081,5.643,5.6804,133637
2026-04-21T11:21:00,5.6609,5.6889,5.6375,5.6709,239016
2026-04-21T11:22:00,5.6482,5.7146,5.5709,5.6344,222909
2026-04-21T11:23:00,5.6119,5.6429,5.5851,5.6104,217303
2026-04-21T11:24:00,5.6078,5.6449,5.5688,5.596,220241
2026-04-21T11:25:00,5.5814,5.6223,5.5598,5.5852,199011
2026-04-21T11:26:00,5.5585,5.5823,5.5448,5.5655,227983
2026-04-21T11:27:00,5.5599,5.6007,5.5058,5.5619,302521
2026-04-21T11:28:00,5.552,5.6299,5.4652,5.5535,208175
2026-04-21T11:29:00,5.5315,5.5777,5.4828,5.5282,323436
2026-04-21T11:30:00,5.5323,5.5809,5.4714,5.5337,159664
2026-04-21T11:31:00,5.5343,5.5689,5.4875,5.5329,276439
2026-04-21T11:32:00,5.5347,5.5539,5.4785,5.5096,254480
2026-04-21T11:33:00,5.4901,5.5159,5.4581,5.4827,155717
2026-04-21T11:34:00,5.4701,5.516,5.4126,5.471,232077
2026-04-21T11:35:00,5.4616,5.5225,5.3985,5.4547,250971
2026-04-21T11:36:00,5.4502,5.4949,5.4213,5.4701,127953
2026-04-21T11:37:00,5.4663,5.5127,5.4304,5.4645,127546
2026-04-21T11:38:00,5.4571,5.4779,5.4354,5.4592,163660
2026-04-21T11:39:00,5.4406,5.4673,5.3876,5.4267,316248
2026-04-21T11:40:00,5.4135,5.425,5.3907,5.4082,201980
2026-04-21T11:41:00,5.4246,5.4806,5.3597,5.404,189064
2026-04-21T11:42:00,5.4063,5.4583,5.3237,5.3849,177991
2026-04-21T11:43:00,5.3798,5.4023,5.3365,5.3738,326484
2026-04-21T11:44:00,5.3763,5.4099,5.3609,5.3989,106036
2026-04-21T11:45:00,5.383,5.4129,5.3622,5.4019,185292
2026-04-21T11:46:00,5.4011,5.4563,5.3381,5.388,112416
2026-04-21T11:47:00,5.3965,5.4258,5.3482,5.3978,294430
2026-04-21T11:48:00,5.3773,5.4235,5.326,5.3841,264637
2026-04-21T11:49:00,5.3875,5.4543,5.3265,5.3776,107730
2026-04-21T11:50:00,5.3787,5.4075,5.3265,5.3687,330643
2026-04-21T11:51:00,5.3743,5.3942,5.3542,5.3711,130145
2026-04-21T11:52:00,5.3782,5.4438,5.3331,5.378,261744
2026-04-21T11:53:00,5.3572,5.4131,5.3201,5.3782,103826
2026-04-21T11:54:00,5.3852,5.4055,5.3667,5.3913,145344
2026-04-21T11:55:00,5.3736,5.424,5.3106,5.3633,224247
2026-04-21T11:56:00,5.3489,5.392,5.3295,5.3712,230682
2026-04-21T11:57:00,5.3556,5.402,5.305,5.3662,276460
2026-04-21T11:58:00,5.3454,5.4185,5.279,5.3459,209748
2026-04-21T11:59:00,5.3233,5.3762,5.2619,5.3115,281770
