time,open,high,low,close,volume
2026-02-12T11:06:00,4.3531,4.4136,4.3253,4.3667,384531
2026-02-12T11:07:00,4.3515,4.3913,4.3278,4.3643,227777
2026-02-12T11:08:00,4.3588,4.401,4.3455,4.3716,439452
2026-02-12T11:09:00,4.3802,4.4015,4.3574,4.3718,151862
2026-02-12T11:10:00,4.37,4.4258,4.3203,4.3799,191156
2026-02-12T11:11:00,4.3607,4.4001,4.3372,4.3667,390458
2026-02-12T11:12:00,4.3492,4.3637,4.3356,4.3541,146883
2026-02-12T11:13:00,4.3554,4.3846,4.319,4.3519,465204
2026-02-12T11:14:00,4.3476,4.3789,4.3113,4.3436,176888
2026-02-12T11:15:00,4.3291,4.3507,4.3032,4.3297,294012
2026-02-12T11:16:00,4.3459,4.3752,4.3049,4.3454,391041
2026-02-12T11:17:00,4.3381,4.3813,4.313,4.3333,416252
2026-02-12T11:18:00,4.333,4.3804,4.2863,4.3271,515422
2026-02-12T11:19:00,4.3254,4.3651,4.2636,4.3344,404089
2026-02-12T11:20:00,4.344,4.3876,4.3009,4.339,379512
2026-02-12T11:21:00,4.3464,4.3814,4.3084,4.3333,458400
2026-02-12T11:22:00,4.3231,4.3708,4.2851,4.3253,475661
2026-02-12T11:23:00,4.3215,4.335,4.3059,4.3195,410599
2026-02-12T11:24:00,4.3136,4.3273,4.3005,4.3108,494526
2026-02-12T11:25:00,4.2925,4.3285,4.2538,4.302,319549
2026-02-12T11:26:00,4.3135,4.3576,4.2781,4.303,187803
2026-02-12T11:27:00,4.3027,4.3396,4.2611,4.3033,409024
2026-02-12T11:28:00,4.3007,4.3424,4.2432,4.2947,309486
2026-02-12T11:29:00,4.3083,4.3482,4.2633,4.3121,312203
2026-02-12T11:30:00,4.3176,4.3466,4.2904,4.3185,139265
2026-02-12T11:31:00,4.3294,4.3536,4.3079,4.3303,366653
2026-02-12T11:32:00,4.3352,4.3785,4.3149,4.335,250422
2026-02-12T11:33:00,4.3375,4.3624,4.3076,4.3265,257312
2026-02-12T11:34:00,4.3373,4.354,4.3169,4.3392,278100
2026-02-12T11:35:00,4.3331,4.4084,4.2681,4.3392,191791
2026-02-12T11:36:00,4.3308,4.3696,4.2567,4.3209,365940
2026-02-12T11:37:00,4.3178,4.3376,4.2957,4.3095,394854
2026-02-12T11:38:00,4.3253,4.3487,4.2773,4.3104,168913
2026-02-12T11:39:00,4.2963,4.3509,4.2498,4.3044,329880
2026-02-12T11:40:00,4.3128,4.3819,4.268,4.3102,313386
2026-02-12T11:41:00,4.3048,4.3609,4.2708,4.3049,137300
2026-02-12T11:42:00,4.3116,4.3324,4.2836,4.2994,502851
2026-02-12T11:43:00,4.2939,4.3263,4.2629,4.2882,348680
2026-02-12T11:44:00,4.2919,4.3076,4.2541,4.2822,283835
2026-02-12T11:45:00,4.2879,4.3317,4.2403,4.2734,487792
2026-02-12T11:46:00,4.2737,4.3191,4.2365,4.2872,130813
2026-02-12T11:47:00,4.2832,4.2914,4.2657,4.2744,325193
2026-02-12T11:48:00,4.2613,4.3049,4.2317,4.2698,158417
2026-02-12T11:49:00,4.2648,4.2793,4.2398,4.2588,429180
2026-02-12T11:50:00,4.2496,4.2724,4.2336,4.2593,486509
2026-02-12T11:51:00,4.2449,4.3024,4.1903,4.2406,499540
2026-02-12T11:52:00,4.247,4.2958,4.2205,4.2479,135249
2026-02-12T11:53:00,4.2633,4.2993,4.2244,4.2649,310284
2026-02-12T11:54:00,4.2598,4.3244,4.2187,4.2552,250270
2026-02-12T11:55:00,4.2442,4.2789,4.1874,4.2505,485732
2026-02-12T11:56:00,4.2465,4.2893,4.2209,4.2543,152723
2026-02-12T11:57:00,4.2404,4.2722,4.2327,4.2574,142823
2026-02-12T11:58:00,4.2703,4.2836,4.2454,4.2699,468751
2026-02-12T11:59:00,4.2561,4.3249,4.2255,4.2734,195256
