time,open,high,low,close,volume
2026-03-30T11:01:00,20.2779,20.4728,20.1379,20.3104,369026
2026-03-30T11:02:00,20.2323,20.542,20.0526,20.3091,651104
2026-03-30T11:03:00,20.354,20.4958,20.1402,20.3229,210816
2026-03-30T11:04:00,20.2675,20.3703,20.1404,20.2267,634773
2026-03-30T11:05:00,20.2513,20.434,20.0008,20.2413,375696
2026-03-30T11:06:00,20.2686,20.4247,20.1154,20.3061,346503
2026-03-30T11:07:00,20.2133,20.2681,20.1359,20.2245,351169
2026-03-30T11:08:00,20.133,20.2833,19.9417,20.1083,379120
2026-03-30T11:09:00,20.0365,20.3129,19.7999,20.0749,522872
2026-03-30T11:10:00,20.0928,20.1847,20.0314,20.0842,444227
2026-03-30T11:11:00,20.0415,20.1026,19.9592,20.0023,371246
2026-03-30T11:12:00,20.0367,20.1816,19.8459,19.9835,401237
2026-03-30T11:13:00,19.9896,20.1063,19.8831,20.0471,586638
2026-03-30T11:14:00,20.0548,20.168,20.0132,20.0882,551595
2026-03-30T11:15:00,20.054,20.2112,19.9442,20.0636,349378
2026-03-30T11:16:00,20.0176,20.0675,19.9225,19.9858,560937
2026-03-30T11:17:00,19.9179,20.1634,19.7552,19.9565,365393
2026-03-30T11:18:00,19.9456,20.108,19.7247,19.9493,182336
2026-03-30T11:19:00,19.937,20.0364,19.8072,19.8925,582040
2026-03-30T11:20:00,19.9692,20.0961,19.745,19.9123,416860
2026-03-30T11:21:00,19.9835,20.0672,19.8787,19.9909,235524
2026-03-30T11:22:00,19.9911,20.0984,19.8459,20.0117,293119
2026-03-30T11:23:00,19.9231,20.0719,19.8813,20.0015,629882
2026-03-30T11:24:00,20.0146,20.099,19.8735,19.9881,685133
2026-03-30T11:25:00,19.9766,20.2463,19.5954,19.918,478562
2026-03-30T11:26:00,19.9603,20.162,19.7606,19.9761,634763
2026-03-30T11:27:00,19.8958,19.9525,19.8028,19.8815,482459
2026-03-30T11:28:00,19.8816,19.9531,19.8378,19.9076,219131
2026-03-30T11:29:00,19.9281,20.2524,19.688,20.0018,676212
2026-03-30T11:30:00,20.0132,20.128,19.8136,20.0024,194655
2026-03-30T11:31:00,20.0167,20.14,19.9228,19.998,488702
2026-03-30T11:32:00,20.0127,20.1047,19.9355,20.0526,213275
2026-03-30T11:33:00,20.0001,20.0517,19.8908,19.9523,487088
2026-03-30T11:34:00,19.9055,20.0049,19.7819,19.8443,607606
2026-03-30T11:35:00,19.8811,20.1541,19.7116,19.9402,526384
2026-03-30T11:36:00,19.8748,19.9941,19.7726,19.8618,632502
2026-03-30T11:37:00,19.8059,20.0014,19.6885,19.862,530890
2026-03-30T11:38:00,19.8311,20.0274,19.713,19.885,393437
2026-03-30T11:39:00,19.8637,20.0188,19.7436,19.9015,468628
2026-03-30T11:40:00,19.9001,20.1228,19.5869,19.8722,428105
2026-03-30T11:41:00,19.9024,20.097,19.7236,19.8354,512940
2026-03-30T11:42:00,19.7515,19.9037,19.5647,19.775,615269
2026-03-30T11:43:00,19.7445,19.7811,19.6906,19.7297,200869
2026-03-30T11:44:00,19.7153,19.8072,19.6491,19.7321,558266
2026-03-30T11:45:00,19.7271,19.9562,19.5999,19.7296,529975
2026-03-30T11:46:00,19.6921,19.9418,19.4367,19.6977,523023
2026-03-30T11:47:00,19.7025,19.979,19.471,19.6643,606533
2026-03-30T11:48:00,19.6492,19.847,19.4354,19.6164,290391
2026-03-30T11:49:00,19.6277,19.7121,19.5162,19.5865,621369
2026-03-30T11:50:00,19.5803,19.7076,19.4118,19.567,184058
2026-03-30T11:51:00,19.6073,19.7675,19.4237,19.57,518376
2026-03-30T11:52:00,19.6222,19.8325,19.3355,19.5919,431874
2026-03-30T11:53:00,19.598,19.9565,19.4346,19.6619,686379
2026-03-30T11:54:00,19.6218,19.6873,19.5237,19.6114,313358
2026-03-30T11:55:00,19.6019,19.7861,19.4663,19.622,358971
2026-03-30T11:56:00,19.5639,19.6908,19.3804,19.5771,506868
2026-03-30T11:57:00,19.5287,19.6643,19.4079,19.5589,215384
2026-03-30T11:58:00,19.4713,19.6829,19.3768,19.4911,313918
2026-03-30T11:59:00,19.5079,19.6877,19.2761,19.4219,500126
