time,open,high,low,close,volume
2026-01-13T09:58:00,10.8625,10.9957,10.7518,10.8642,2354607
2026-01-13T09:59:00,10.8529,10.9447,10.7289,10.883,2114000
2026-01-13T10:00:00,10.8638,10.9054,10.7857,10.8182,960303
2026-01-13T10:01:00,10.7593,10.8101,10.6299,10.7158,768281
2026-01-13T10:02:00,10.6311,10.7263,10.5478,10.6443,743908
2026-01-13T10:03:00,10.5773,10.6453,10.5398,10.6012,771177
2026-01-13T10:04:00,10.5261,10.6332,10.4633,10.5462,634186
2026-01-13T10:05:00,10.5149,10.5917,10.455,10.5397,993729
2026-01-13T10:06:00,10.5481,10.6092,10.3739,10.4982,965965
2026-01-13T10:07:00,10.4576,10.5215,10.3923,10.4654,1115142
2026-01-13T10:08:00,10.4334,10.5323,10.35,10.4553,964568
2026-01-13T10:09:00,10.4218,10.5047,10.3496,10.4122,887196
2026-01-13T10:10:00,10.3413,10.487,10.2518,10.321,1086379
2026-01-13T10:11:00,10.272,10.3504,10.1117,10.2555,1205579
2026-01-13T10:12:00,10.2111,10.3841,10.1042,10.2399,918613
2026-01-13T10:13:00,10.2186,10.3081,10.0916,10.1817,1037314
2026-01-13T10:14:00,10.0965,10.197,10.0411,10.1032,939084
2026-01-13T10:15:00,10.0637,10.1083,10.006,10.0484,752804
2026-01-13T10:16:00,10.0093,10.0487,9.9595,10.0107,1242411
2026-01-13T10:17:00,9.9875,10.034,9.8969,9.9603,606485
2026-01-13T10:18:00,9.9272,10.0393,9.8823,9.9669,1118043
2026-01-13T10:19:00,9.9397,10.0874,9.7828,9.9616,1319933
2026-01-13T10:20:00,10.0776,10.1466,10.0237,10.0984,971126
2026-01-13T10:21:00,10.1563,10.2313,10.0511,10.1442,2279817
2026-01-13T10:22:00,10.1903,10.2669,10.112,10.1866,992748
2026-01-13T10:23:00,10.3026,10.3341,10.2591,10.3079,1785767
2026-01-13T10:24:00,10.3633,10.4725,10.2948,10.3959,1348115
2026-01-13T10:25:00,10.459,10.5245,10.3508,10.4245,1075170
2026-01-13T10:26:00,10.4699,10.6189,10.3623,10.521,2280886
2026-01-13T10:27:00,10.5372,10.6031,10.4974,10.5447,1116071
2026-01-13T10:28:00,10.5711,10.6994,10.4293,10.5362,2195298
2026-01-13T10:29:00,10.6549,10.7887,10.5245,10.6386,2249251
2026-01-13T10:30:00,10.7219,10.8216,10.5969,10.7142,1335129
2026-01-13T10:31:00,10.7582,10.7847,10.728,10.7563,1888276
2026-01-13T10:32:00,10.7804,10.8772,10.6797,10.8085,1026029
2026-01-13T10:33:00,10.8248,10.9099,10.7751,10.8244,1072469
2026-01-13T10:34:00,10.879,10.914,10.8181,10.8599,1751440
2026-01-13T10:35:00,10.951,11.0329,10.8036,10.9223,1496832
2026-01-13T10:36:00,11.0571,11.1093,10.9607,11.008,1631924
2026-01-13T10:37:00,11.1171,11.1466,11.0616,11.0929,1961555
2026-01-13T10:38:00,11.1192,11.2549,11.0451,11.1557,1915136
2026-01-13T10:39:00,11.2107,11.273,11.1353,11.219,1679920
2026-01-13T10:40:00,11.1888,11.2372,11.1329,11.2007,516790
2026-01-13T10:41:00,11.1751,11.262,11.0624,11.1532,319930
2026-01-13T10:42:00,11.1425,11.2343,11.0619,11.151,239765
2026-01-13T10:43:00,11.1717,11.2491,11.098,11.1664,669585
2026-01-13T10:44:00,11.1287,11.1669,11.0782,11.1202,249359
2026-01-13T10:45:00,11.1293,11.2246,10.9993,11.1183,504381
2026-01-13T10:46:00,11.0888,11.1888,10.967,11.0922,540441
2026-01-13T10:47:00,11.0684,11.1698,10.9171,11.0646,211199
2026-01-13T10:48:00,11.0173,11.0606,10.9704,11.0323,665656
2026-01-13T10:49:00,11.004,11.1076,10.9462,11.0037,562845
2026-01-13T10:50:00,10.9669,11.0323,10.8313,10.9475,564656
2026-01-13T10:51:00,10.9584,11.0117,10.8784,10.9597,409258
2026-01-13T10:52:00,10.977,11.069,10.9016,10.9979,370363
2026-01-13T10:53:00,10.9939,11.179,10.8409,10.9923,641623
2026-01-13T10:54:00,11.0001,11.0796,10.8975,11.0077,462383
2026-01-13T10:55:00,10.9811,11.1213,10.8952,10.9844,675193
2026-01-13T10:56:00,11.0181,11.1633,10.8974,11.0419,546295
2026-01-13T10:57:00,11.001,11.0723,10.9681,11.0284,438912
2026-01-13T10:58:00,11.0055,11.0439,10.9506,10.9848,643997
2026-01-13T10:59:00,10.9801,11.0036,10.9344,10.9679,234929
2026-01-13T11:00:00,11.0009,11.0293,10.9676,10.9938,507564
2026-01-13T11:01:00,10.9668,11.0238,10.9094,10.9707,270271
2026-01-13T11:02:00,10.9671,11.045,10.9218,10.9609,664164
2026-01-13T11:03:00,10.9078,10.9813,10.8387,10.8978,357082
2026-01-13T11:04:00,10.9252,11.0146,10.854,10.9502,386244
2026-01-13T11:05:00,10.9155,10.9885,10.8652,10.9327,594152
2026-01-13T11:06:00,10.9189,10.9731,10.8231,10.9126,545331
2026-01-13T11:07:00,10.9242,11.0094,10.8686,10.9462,308448
2026-01-13T11:08:00,10.8958,10.9774,10.8486,10.9298,494130
2026-01-13T11:09:00,10.9158,11.0199,10.8389,10.9428,286519
2026-01-13T11:10:00,10.9824,11.0533,10.8378,10.9486,404777
2026-01-13T11:11:00,10.9498,11.0923,10.8007,10.9301,716540
2026-01-13T11:12:00,10.8973,10.9566,10.803,10.9014,755650
2026-01-13T11:13:00,10.891,10.9895,10.8197,10.9057,525240
2026-01-13T11:14:00,10.8644,10.9513,10.8033,10.8742,430417
2026-01-13T11:15:00,10.8186,10.8994,10.7463,10.8314,663984
2026-01-13T11:16:00,10.785,10.877,10.7354,10.8018,536494
2026-01-13T11:17:00,10.8274,10.8727,10.7719,10.8112,697947
2026-01-13T11:18:00,10.7731,10.8979,10.6293,10.7816,711609
2026-01-13T11:19:00,10.7699,10.9635,10.6453,10.8178,731143
2026-01-13T11:20:00,10.8567,10.9327,10.762,10.8274,459453
2026-01-13T11:21:00,10.8157,10.927,10.701,10.8303,309547
2026-01-13T11:22:00,10.7955,10.8515,10.7612,10.8129,760040
2026-01-13T11:23:00,10.8323,10.8887,10.7434,10.816,519262
2026-01-13T11:24:00,10.795,10.9267,10.6767,10.8102,198939
2026-01-13T11:25:00,10.7517,10.8109,10.7087,10.7863,437948
2026-01-13T11:26:00,10.8112,10.8966,10.7153,10.8107,677006
2026-01-13T11:27:00,10.8277,10.9376,10.7451,10.8569,338092
2026-01-13T11:28:00,10.8008,10.9623,10.6968,10.8462,524376
2026-01-13T11:29:00,10.8461,10.9885,10.7636,10.8742,609423
2026-01-13T11:30:00,10.9028,11.0733,10.7036,10.8674,721017
2026-01-13T11:31:00,10.8943,10.9303,10.8154,10.8552,353545
2026-01-13T11:32:00,10.8351,10.9308,10.8048,10.8646,246115
2026-01-13T11:33:00,10.8453,10.9364,10.7651,10.8651,254589
2026-01-13T11:34:00,10.8139,10.9508,10.6782,10.8278,600603
2026-01-13T11:35:00,10.7686,10.8177,10.7331,10.7731,612001
2026-01-13T11:36:00,10.8055,10.8669,10.735,10.819,426031
2026-01-13T11:37:00,10.8065,10.8573,10.7647,10.803,251560
2026-01-13T11:38:00,10.7614,10.8655,10.6621,10.7489,552168
2026-01-13T11:39:00,10.7223,10.8019,10.6502,10.7673,676881
2026-01-13T11:40:00,10.7783,10.8651,10.7244,10.7863,647777
2026-01-13T11:41:00,10.7768,10.83,10.7299,10.7689,596709
2026-01-13T11:42:00,10.7463,10.8243,10.6201,10.7249,435675
2026-01-13T11:43:00,10.7132,10.8074,10.6564,10.7557,492703
2026-01-13T11:44:00,10.773,10.828,10.7202,10.7771,384046
2026-01-13T11:45:00,10.7615,10.7956,10.724,10.7584,435437
2026-01-13T11:46:00,10.764,10.8583,10.7088,10.7661,570424
2026-01-13T11:47:00,10.7561,10.8525,10.7048,10.7875,714138
2026-01-13T11:48:00,10.7731,10.9187,10.7173,10.8061,437362
2026-01-13T11:49:00,10.8027,10.8556,10.7264,10.7679,646844
2026-01-13T11:50:00,10.7551,10.8301,10.7198,10.7653,515105
2026-01-13T11:51:00,10.7795,10.8324,10.6795,10.7627,376607
2026-01-13T11:52:00,10.7355,10.8604,10.5718,10.7381,461456
2026-01-13T11:53:00,10.7313,10.9059,10.5829,10.7667,677789
2026-01-13T11:54:00,10.7784,10.9424,10.6082,10.7342,649534
2026-01-13T11:55:00,10.7074,10.8078,10.5787,10.728,272995
2026-01-13T11:56:00,10.7,10.7813,10.6706,10.7394,227607
2026-01-13T11:57:00,10.7639,10.8469,10.6744,10.7771,303696
2026-01-13T11:58:00,10.7849,10.8981,10.6927,10.8028,681477
2026-01-13T11:59:00,10.8338,10.9243,10.7112,10.8286,712910
