time,open,high,low,close,volume
2026-04-08T10:19:00,12.0178,12.1563,11.9252,12.0623,193299
2026-04-08T10:20:00,12.1702,12.3312,12.0794,12.1757,387077
2026-04-08T10:21:00,12.2866,12.4298,12.1901,12.2823,180055
2026-04-08T10:22:00,12.4297,12.5085,12.3064,12.3836,213590
2026-04-08T10:23:00,12.4451,12.5201,12.4025,12.4574,346354
2026-04-08T10:24:00,12.466,12.5663,12.3757,12.4881,350116
2026-04-08T10:25:00,12.5194,12.6321,12.3941,12.5005,338638
2026-04-08T10:26:00,12.5822,12.7583,12.4867,12.5792,203083
2026-04-08T10:27:00,12.6566,12.6831,12.6195,12.6519,410018
2026-04-08T10:28:00,12.798,12.84,12.7111,12.752,400605
2026-04-08T10:29:00,12.877,12.9887,12.7608,12.8604,213546
2026-04-08T10:30:00,12.8597,12.88,12.8229,12.8538,412018
2026-04-08T10:31:00,12.9678,13.1418,12.7588,12.921,241955
2026-04-08T10:32:00,13.0767,13.1154,13.0326,13.0612,219996
2026-04-08T10:33:00,13.1407,13.3229,13.0596,13.1656,360195
2026-04-08T10:34:00,13.2739,13.3952,13.1834,13.2818,283904
2026-04-08T10:35:00,13.2595,13.3677,13.1632,13.293,182403
2026-04-08T10:36:00,13.421,13.5218,13.275,13.3843,410512
2026-04-08T10:37:00,13.4078,13.557,13.2737,13.4338,226776
2026-04-08T10:38:00,13.6024,13.6657,13.5107,13.5764,201292
2026-04-08T10:39:00,13.637,13.7514,13.5167,13.6517,351070
2026-04-08T10:40:00,13.6228,13.7222,13.5923,13.6737,98382
2026-04-08T10:41:00,13.6837,13.7681,13.5538,13.6358,89408
2026-04-08T10:42:00,13.6086,13.7339,13.4664,13.6271,118913
2026-04-08T10:43:00,13.6071,13.7586,13.4769,13.5822,74267
2026-04-08T10:44:00,13.5829,13.6717,13.419,13.5308,52402
2026-04-08T10:45:00,13.4901,13.6132,13.3894,13.4845,57407
2026-04-08T10:46:00,13.4432,13.5139,13.3489,13.4327,108727
2026-04-08T10:47:00,13.4635,13.5825,13.3273,13.4235,40239
2026-04-08T10:48:00,13.3898,13.5847,13.2931,13.4237,39448
2026-04-08T10:49:00,13.4181,13.5437,13.2404,13.4091,51035
2026-04-08T10:50:00,13.4063,13.4598,13.3772,13.4238,110206
2026-04-08T10:51:00,13.4151,13.5721,13.3139,13.4346,75635
2026-04-08T10:52:00,13.4232,13.4676,13.3644,13.4118,97440
2026-04-08T10:53:00,13.4592,13.6173,13.3327,13.4668,107438
2026-04-08T10:54:00,13.4365,13.4655,13.3299,13.3759,76380
2026-04-08T10:55:00,13.3867,13.5538,13.3069,13.4347,54095
2026-04-08T10:56:00,13.4617,13.5966,13.3091,13.4961,104779
2026-04-08T10:57:00,13.4981,13.7175,13.3514,13.5449,87500
2026-04-08T10:58:00,13.5455,13.7496,13.3311,13.5078,88332
2026-04-08T10:59:00,13.5304,13.5766,13.4977,13.542,43601
2026-04-08T11:00:00,13.5804,13.7187,13.4498,13.6184,117668
2026-04-08T11:01:00,13.5892,13.6522,13.4726,13.5371,63364
2026-04-08T11:02:00,13.5383,13.6322,13.4581,13.5424,85854
2026-04-08T11:03:00,13.5117,13.5939,13.3358,13.4821,138271
2026-04-08T11:04:00,13.4322,13.5437,13.3107,13.4552,46900
2026-04-08T11:05:00,13.4503,13.5007,13.3501,13.415,128058
2026-04-08T11:06:00,13.3827,13.4375,13.2519,13.3328,122012
2026-04-08T11:07:00,13.32,13.4136,13.2048,13.2773,53354
2026-04-08T11:08:00,13.3125,13.434,13.1895,13.3274,40043
2026-04-08T11:09:00,13.3387,13.4042,13.2753,13.3672,59537
2026-04-08T11:10:00,13.3384,13.5259,13.1494,13.3351,137255
2026-04-08T11:11:00,13.2769,13.4012,13.0966,13.298,68724
2026-04-08T11:12:00,13.2292,13.307,13.116,13.2474,122443
2026-04-08T11:13:00,13.2617,13.4005,13.1705,13.2537,74341
2026-04-08T11:14:00,13.3073,13.3511,13.2132,13.2718,108512
2026-04-08T11:15:00,13.2064,13.43,13.0603,13.2582,55488
2026-04-08T11:16:00,13.2206,13.3972,13.0642,13.1941,48245
2026-04-08T11:17:00,13.1965,13.2441,13.1288,13.1785,57559
2026-04-08T11:18:00,13.2272,13.2628,13.1331,13.2003,124462
2026-04-08T11:19:00,13.1973,13.2539,13.0757,13.185,71519
2026-04-08T11:20:00,13.2154,13.3393,13.0965,13.2051,59514
2026-04-08T11:21:00,13.174,13.2888,13.0843,13.2031,69614
2026-04-08T11:22:00,13.1736,13.2357,13.1368,13.1852,75698
2026-04-08T11:23:00,13.207,13.3579,13.0128,13.2022,74156
2026-04-08T11:24:00,13.1947,13.3345,13.0425,13.2184,127907
2026-04-08T11:25:00,13.1848,13.2648,13.1084,13.2037,103999
2026-04-08T11:26:00,13.1908,13.2762,13.1164,13.1893,35746
2026-04-08T11:27:00,13.2054,13.4053,13.0533,13.1544,37198
2026-04-08T11:28:00,13.1716,13.2315,13.0848,13.152,140253
2026-04-08T11:29:00,13.0902,13.1835,12.9951,13.0802,65403
2026-04-08T11:30:00,13.1278,13.2607,12.9524,13.1065,136288
2026-04-08T11:31:00,13.1453,13.2286,13.0336,13.104,103320
2026-04-08T11:32:00,13.1163,13.2426,12.9033,13.1013,125571
2026-04-08T11:33:00,13.0643,13.1649,12.9591,13.0556,71667
2026-04-08T11:34:00,13.0928,13.1701,13.0513,13.1057,111229
2026-04-08T11:35:00,13.0729,13.2651,13.0034,13.1164,42376
2026-04-08T11:36:00,13.1579,13.3158,12.9115,13.1345,102432
2026-04-08T11:37:00,13.1636,13.2043,13.0906,13.1378,80762
2026-04-08T11:38:00,13.1764,13.2995,13.1033,13.2078,45403
2026-04-08T11:39:00,13.1687,13.2825,13.0593,13.1431,91074
2026-04-08T11:40:00,13.0971,13.1332,13.0395,13.0747,82356
2026-04-08T11:41:00,13.0246,13.1736,12.9358,13.0599,132256
2026-04-08T11:42:00,12.9998,13.0961,12.8537,12.9766,55404
2026-04-08T11:43:00,12.9531,13.1183,12.7697,12.9356,45763
2026-04-08T11:44:00,12.9093,13.0845,12.7871,12.9512,94504
2026-04-08T11:45:00,12.9154,13.0469,12.7546,12.9368,131802
2026-04-08T11:46:00,12.9531,13.1064,12.8329,12.9977,104946
2026-04-08T11:47:00,12.9939,13.0629,12.8802,12.9694,65864
2026-04-08T11:48:00,12.9358,13.0616,12.7657,12.9656,73398
2026-04-08T11:49:00,12.9913,13.255,12.8262,13.0422,104631
2026-04-08T11:50:00,13.037,13.0978,13.0129,13.0628,52052
2026-04-08T11:51:00,13.0594,13.1374,12.9243,13.0225,50881
2026-04-08T11:52:00,12.9845,13.078,12.9494,13.034,69853
2026-04-08T11:53:00,13.0716,13.1327,12.9691,13.0283,79130
2026-04-08T11:54:00,13.0658,13.1406,12.9916,13.0714,91881
2026-04-08T11:55:00,13.0466,13.0678,12.9888,13.0281,126091
2026-04-08T11:56:00,12.9822,13.1076,12.8263,12.9433,59481
2026-04-08T11:57:00,12.9377,13.0032,12.8588,12.8942,84937
2026-04-08T11:58:00,12.8233,12.9432,12.692,12.8405,37364
2026-04-08T11:59:00,12.8935,12.9852,12.777,12.8539,66753
