time,open,high,low,close,volume
2026-02-18T09:59:00,16.4154,16.5037,16.3172,16.3818,869038
2026-02-18T10:00:00,16.3616,16.418,16.3099,16.3476,381183
2026-02-18T10:01:00,16.2642,16.4196,16.1011,16.3018,240663
2026-02-18T10:02:00,16.2219,16.4141,16.043,16.2546,403713
2026-02-18T10:03:00,16.1106,16.3315,15.9482,16.1645,339193
2026-02-18T10:04:00,16.1024,16.243,15.9054,16.0646,272138
2026-02-18T10:05:00,16.0159,16.1122,15.8962,15.9949,240378
2026-02-18T10:06:00,15.9498,16.1051,15.8241,15.9515,259351
2026-02-18T10:07:00,15.8712,15.976,15.7696,15.8761,363921
2026-02-18T10:08:00,15.8253,15.9565,15.7046,15.8158,388967
2026-02-18T10:09:00,15.6792,15.8606,15.5603,15.6904,361677
2026-02-18T10:10:00,15.5973,15.8337,15.3983,15.5933,340275
2026-02-18T10:11:00,15.5628,15.6191,15.4834,15.5451,276562
2026-02-18T10:12:00,15.5288,15.7568,15.2369,15.4737,346793
2026-02-18T10:13:00,15.3852,15.5114,15.2612,15.3396,197220
2026-02-18T10:14:00,15.2428,15.3787,15.0296,15.2377,329045
2026-02-18T10:15:00,15.1804,15.3063,15.0375,15.1175,359012
2026-02-18T10:16:00,15.0321,15.1874,14.9396,15.0617,392489
2026-02-18T10:17:00,15.0142,15.1709,14.8703,15.0285,316061
2026-02-18T10:18:00,14.9658,15.1982,14.8152,14.9864,391913
2026-02-18T10:19:00,14.8503,14.9753,14.7947,14.8612,379298
2026-02-18T10:20:00,15.016,15.1939,14.946,15.0494,514492
2026-02-18T10:21:00,15.1788,15.3869,15.1026,15.2153,691944
2026-02-18T10:22:00,15.2156,15.388,15.1131,15.269,503791
2026-02-18T10:23:00,15.4361,15.7261,15.2324,15.4706,577193
2026-02-18T10:24:00,15.5773,15.6424,15.5289,15.605,676657
2026-02-18T10:25:00,15.7486,15.8768,15.6544,15.7597,451837
2026-02-18T10:26:00,15.9088,16.1358,15.7233,15.9068,631607
2026-02-18T10:27:00,15.9101,15.9559,15.8552,15.8868,455204
2026-02-18T10:28:00,15.9194,15.9568,15.8513,15.8754,340052
2026-02-18T10:29:00,15.8692,16.1059,15.679,15.8759,400814
2026-02-18T10:30:00,16.0411,16.205,15.9441,16.0233,622153
2026-02-18T10:31:00,16.0314,16.1749,15.7996,16.0043,457420
2026-02-18T10:32:00,16.1673,16.3063,15.9851,16.1715,551505
2026-02-18T10:33:00,16.3371,16.4568,16.2112,16.3294,363409
2026-02-18T10:34:00,16.3924,16.6183,16.2242,16.4343,301303
2026-02-18T10:35:00,16.4947,16.6231,16.3847,16.5357,592855
2026-02-18T10:36:00,16.5885,16.7541,16.3442,16.5976,654404
2026-02-18T10:37:00,16.7523,16.8598,16.5747,16.6987,498249
2026-02-18T10:38:00,16.8837,17.0272,16.7386,16.8307,489745
2026-02-18T10:39:00,16.9567,17.0198,16.9061,16.9615,424635
2026-02-18T10:40:00,16.9669,17.11,16.6901,16.94,115237
2026-02-18T10:41:00,16.8655,16.9405,16.7939,16.8805,136021
2026-02-18T10:42:00,16.8922,17.1052,16.6357,16.8832,127050
2026-02-18T10:43:00,16.8945,16.9575,16.7919,16.8895,128775
2026-02-18T10:44:00,16.8287,16.944,16.7622,16.8572,82086
2026-02-18T10:45:00,16.8107,16.8886,16.652,16.7609,214549
2026-02-18T10:46:00,16.7206,16.8779,16.6187,16.7618,171410
2026-02-18T10:47:00,16.7494,16.9607,16.5608,16.7751,139480
2026-02-18T10:48:00,16.8254,16.9493,16.6966,16.7974,223432
2026-02-18T10:49:00,16.8325,16.9535,16.5759,16.7985,192032
2026-02-18T10:50:00,16.8134,17.0802,16.697,16.8484,225502
2026-02-18T10:51:00,16.8998,17.0965,16.7086,16.9116,176105
2026-02-18T10:52:00,16.8998,17.1054,16.748,16.8691,90178
2026-02-18T10:53:00,16.866,17.0755,16.7542,16.9043,169809
2026-02-18T10:54:00,16.8841,16.9886,16.7443,16.8647,204526
2026-02-18T10:55:00,16.8669,17.1127,16.6706,16.873,119854
2026-02-18T10:56:00,16.8753,17.1074,16.7296,16.9544,115894
2026-02-18T10:57:00,16.9781,17.0623,16.8452,16.9619,144608
2026-02-18T10:58:00,16.8868,16.9513,16.8083,16.8482,191740
2026-02-18T10:59:00,16.7897,16.9148,16.6567,16.7894,216091
2026-02-18T11:00:00,16.8547,17.0172,16.5857,16.7968,174515
2026-02-18T11:01:00,16.812,17.0245,16.7193,16.844,109987
2026-02-18T11:02:00,16.9048,17.1138,16.7092,16.8483,102601
2026-02-18T11:03:00,16.8679,16.9487,16.8052,16.8945,74515
2026-02-18T11:04:00,16.8797,17.0185,16.7898,16.9401,61933
2026-02-18T11:05:00,16.9093,17.1029,16.6902,16.8788,180446
2026-02-18T11:06:00,16.8478,17.0028,16.7316,16.8569,147552
2026-02-18T11:07:00,16.8566,16.9856,16.703,16.8011,114296
2026-02-18T11:08:00,16.8086,17.0435,16.6994,16.8561,167895
2026-02-18T11:09:00,16.8213,16.9175,16.7252,16.804,68075
2026-02-18T11:10:00,16.7318,16.9025,16.5911,16.7975,188858
2026-02-18T11:11:00,16.7399,16.9915,16.5231,16.7221,191274
2026-02-18T11:12:00,16.7046,16.808,16.5829,16.6768,84521
2026-02-18T11:13:00,16.7056,16.7682,16.6054,16.6645,77935
2026-02-18T11:14:00,16.7377,16.901,16.4278,16.7133,78155
2026-02-18T11:15:00,16.7256,16.8469,16.4938,16.6948,176323
2026-02-18T11:16:00,16.7222,16.9256,16.5484,16.6787,68635
2026-02-18T11:17:00,16.7105,16.8345,16.6235,16.6979,190444
2026-02-18T11:18:00,16.7117,16.7987,16.5562,16.7042,155981
2026-02-18T11:19:00,16.7284,16.8631,16.4609,16.6921,205824
2026-02-18T11:20:00,16.7068,16.9185,16.5184,16.671,118315
2026-02-18T11:21:00,16.7387,16.8825,16.6162,16.6852,236420
2026-02-18T11:22:00,16.7565,16.8711,16.6729,16.7796,104839
2026-02-18T11:23:00,16.7753,16.8391,16.6221,16.7263,125740
2026-02-18T11:24:00,16.6991,16.8529,16.6032,16.769,194268
2026-02-18T11:25:00,16.7932,16.999,16.5804,16.8105,66827
2026-02-18T11:26:00,16.844,17.0686,16.5653,16.786,219382
2026-02-18T11:27:00,16.8337,16.8889,16.7539,16.7985,140947
2026-02-18T11:28:00,16.7547,16.8123,16.6311,16.6948,178454
2026-02-18T11:29:00,16.6997,16.8486,16.5945,16.7133,201327
2026-02-18T11:30:00,16.6955,16.8673,16.5439,16.7048,110293
2026-02-18T11:31:00,16.6845,16.8541,16.5311,16.6542,192912
2026-02-18T11:32:00,16.6046,16.8113,16.377,16.6191,220015
2026-02-18T11:33:00,16.6249,16.7785,16.4472,16.5925,123811
2026-02-18T11:34:00,16.6082,16.7112,16.5127,16.5807,232976
2026-02-18T11:35:00,16.5516,16.6337,16.5048,16.5935,159967
2026-02-18T11:36:00,16.6255,16.6766,16.5732,16.6286,118387
2026-02-18T11:37:00,16.5813,16.7448,16.3885,16.5738,129153
2026-02-18T11:38:00,16.6158,16.7007,16.5209,16.6131,139106
2026-02-18T11:39:00,16.6032,16.7677,16.4768,16.6133,113058
2026-02-18T11:40:00,16.6325,16.7092,16.5933,16.6677,160495
2026-02-18T11:41:00,16.7155,16.8151,16.6477,16.7294,160326
2026-02-18T11:42:00,16.6618,16.7441,16.5786,16.6535,82728
2026-02-18T11:43:00,16.6492,16.9056,16.3291,16.5915,78728
2026-02-18T11:44:00,16.6633,16.7948,16.4396,16.6271,102337
2026-02-18T11:45:00,16.6198,16.6871,16.5658,16.6212,59901
2026-02-18T11:46:00,16.6198,16.7455,16.4855,16.5908,189802
2026-02-18T11:47:00,16.4922,16.6286,16.3759,16.5717,201060
2026-02-18T11:48:00,16.5044,16.6127,16.4305,16.5555,87374
2026-02-18T11:49:00,16.6232,16.7127,16.4732,16.5665,212496
2026-02-18T11:50:00,16.5222,16.705,16.3062,16.4751,207917
2026-02-18T11:51:00,16.5098,16.6292,16.396,16.5085,154889
2026-02-18T11:52:00,16.5583,16.7272,16.3537,16.5244,233794
2026-02-18T11:53:00,16.448,16.6413,16.2636,16.4961,70478
2026-02-18T11:54:00,16.5335,16.6676,16.3554,16.528,64439
2026-02-18T11:55:00,16.5274,16.6976,16.3759,16.4836,168480
2026-02-18T11:56:00,16.4879,16.5345,16.4018,16.4556,150522
2026-02-18T11:57:00,16.4437,16.6019,16.195,16.4209,176876
2026-02-18T11:58:00,16.4179,16.5487,16.225,16.416,94218
2026-02-18T11:59:00,16.4512,16.5466,16.3011,16.4376,138603
