time,open,high,low,close,volume
2026-04-13T11:20:00,13.5016,13.7001,13.3933,13.5358,191293
2026-04-13T11:21:00,13.5114,13.5918,13.4634,13.5276,60280
2026-04-13T11:22:00,13.5546,13.6391,13.507,13.5466,65822
2026-04-13T11:23:00,13.5667,13.7488,13.3605,13.6067,162502
2026-04-13T11:24:00,13.626,13.6931,13.5112,13.569,75725
2026-04-13T11:25:00,13.5735,13.744,13.3807,13.5588,105318
2026-04-13T11:26:00,13.5822,13.6194,13.4709,13.5448,79313
2026-04-13T11:27:00,13.5804,13.7184,13.39,13.5324,150859
2026-04-13T11:28:00,13.4728,13.615,13.3515,13.5176,68324
2026-04-13T11:29:00,13.5428,13.7004,13.4416,13.5386,81338
2026-04-13T11:30:00,13.4996,13.6468,13.357,13.5109,88188
2026-04-13T11:31:00,13.4608,13.5582,13.3912,13.4843,180213
2026-04-13T11:32:00,13.5195,13.5641,13.4709,13.501,155924
2026-04-13T11:33:00,13.5249,13.587,13.4014,13.4947,188156
2026-04-13T11:34:00,13.4776,13.6129,13.3634,13.453,68540
2026-04-13T11:35:00,13.4366,13.5813,13.2454,13.4256,89399
2026-04-13T11:36:00,13.4051,13.4973,13.2905,13.4392,134360
2026-04-13T11:37:00,13.4665,13.5122,13.4149,13.4701,78490
2026-04-13T11:38:00,13.4495,13.5196,13.4034,13.4807,145042
2026-04-13T11:39:00,13.4715,13.6382,13.3345,13.4996,133115
2026-04-13T11:40:00,13.4879,13.5756,13.4272,13.5092,145615
2026-04-13T11:41:00,13.5103,13.7036,13.3734,13.5121,123086
2026-04-13T11:42:00,13.5446,13.6611,13.39,13.543,115480
2026-04-13T11:43:00,13.5201,13.665,13.4093,13.5494,99306
2026-04-13T11:44:00,13.5032,13.5701,13.4487,13.5322,115289
2026-04-13T11:45:00,13.5176,13.7233,13.2946,13.5407,90201
2026-04-13T11:46:00,13.4959,13.6277,13.3918,13.5254,89351
2026-04-13T11:47:00,13.4823,13.5328,13.4508,13.5054,142972
2026-04-13T11:48:00,13.4694,13.5101,13.3896,13.4503,170199
2026-04-13T11:49:00,13.4791,13.5336,13.413,13.4791,79648
2026-04-13T11:50:00,13.4297,13.5488,13.3282,13.4416,166561
2026-04-13T11:51:00,13.4439,13.4979,13.382,13.4344,188507
2026-04-13T11:52:00,13.4334,13.5409,13.2658,13.4411,126633
2026-04-13T11:53:00,13.4136,13.6443,13.24,13.4381,70001
2026-04-13T11:54:00,13.4211,13.5188,13.3074,13.4639,76239
2026-04-13T11:55:00,13.4585,13.5389,13.3496,13.4598,161986
2026-04-13T11:56:00,13.4714,13.5989,13.3701,13.515,179261
2026-04-13T11:57:00,13.5336,13.7413,13.4285,13.5755,155707
2026-04-13T11:58:00,13.5271,13.7069,13.4213,13.5366,118743
2026-04-13T11:59:00,13.5469,13.6845,13.434,13.6031,158545
