time,open,high,low,close,volume
2026-02-19T11:45:00,14.6599,14.7261,14.5637,14.6217,265611
2026-02-19T11:46:00,14.6545,14.8102,14.49,14.6277,167157
2026-02-19T11:47:00,14.6407,14.7581,14.6044,14.6875,363335
2026-02-19T11:48:00,14.7292,14.7683,14.6591,14.73,209347
2026-02-19T11:49:00,14.7828,14.936,14.6448,14.7942,216835
2026-02-19T11:50:00,14.8433,14.9013,14.8099,14.8412,154968
2026-02-19T11:51:00,14.8383,14.9414,14.6375,14.838,277689
2026-02-19T11:52:00,14.8757,14.9919,14.7198,14.836,301133
2026-02-19T11:53:00,14.7831,14.9253,14.6322,14.8043,311272
2026-02-19T11:54:00,14.8369,14.9269,14.6714,14.7751,321226
2026-02-19T11:55:00,14.7586,14.921,14.6737,14.7828,127534
2026-02-19T11:56:00,14.7468,14.907,14.5641,14.7535,263484
2026-02-19T11:57:00,14.7759,14.9281,14.5935,14.7682,140151
2026-02-19T11:58:00,14.7952,15.0001,14.5745,14.7505,231188
2026-02-19T11:59:00,14.734,14.7728,14.6226,14.6819,225011
