time,open,high,low,close,volume
2026-03-09T10:26:00,6.6409,6.6665,6.5936,6.6272,1074286
2026-03-09T10:27:00,6.6935,6.7319,6.6633,6.7023,1501925
2026-03-09T10:28:00,6.7221,6.7618,6.6632,6.704,2015365
2026-03-09T10:29:00,6.7306,6.7439,6.6969,6.7209,2022154
2026-03-09T10:30:00,6.7355,6.7762,6.6898,6.7311,2131004
2026-03-09T10:31:00,6.7962,6.8545,6.7294,6.8103,1712833
2026-03-09T10:32:00,6.8048,6.8356,6.7913,6.8131,1518524
2026-03-09T10:33:00,6.8141,6.8804,6.7777,6.8331,1923617
2026-03-09T10:34:00,6.8756,6.9604,6.7814,6.8659,1836749
2026-03-09T10:35:00,6.8649,6.9231,6.8199,6.8562,1729476
2026-03-09T10:36:00,6.8735,6.9178,6.8447,6.8927,936160
2026-03-09T10:37:00,6.8893,6.9622,6.8408,6.9045,2152074
2026-03-09T10:38:00,6.9733,7.0166,6.8711,6.9539,1510284
2026-03-09T10:39:00,7.0001,7.0472,6.9612,7.0124,1919034
2026-03-09T10:40:00,7.0005,7.0667,6.9411,7.0278,367547
2026-03-09T10:41:00,7.035,7.1063,6.9191,7.0123,426634
2026-03-09T10:42:00,7.0176,7.055,6.9976,7.0306,563256
2026-03-09T10:43:00,7.0527,7.111,6.9583,7.0334,389889
2026-03-09T10:44:00,7.0079,7.0787,6.9631,7.0124,741072
2026-03-09T10:45:00,6.9864,7.0684,6.8983,6.978,445676
2026-03-09T10:46:00,7.0097,7.067,6.9466,7.0107,373552
2026-03-09T10:47:00,7.0103,7.0604,6.93,7.0089,531962
2026-03-09T10:48:00,7.0173,7.0911,6.9627,7.0094,527142
2026-03-09T10:49:00,7.0101,7.0708,6.9287,7.0039,512365
2026-03-09T10:50:00,6.9768,7.024,6.9627,6.993,253483
2026-03-09T10:51:00,7.0178,7.0557,6.9807,7.0084,411987
2026-03-09T10:52:00,6.9719,7.0595,6.8892,6.9886,205416
2026-03-09T10:53:00,6.9923,7.0262,6.9528,6.9977,743071
2026-03-09T10:54:00,6.9851,7.0399,6.9319,6.9881,643570
2026-03-09T10:55:00,6.9796,7.0168,6.9576,7.0013,366618
2026-03-09T10:56:00,7.0034,7.0687,6.9726,7.0175,697281
2026-03-09T10:57:00,6.9881,7.0478,6.9444,7.0034,638173
2026-03-09T10:58:00,6.9729,7.0007,6.9567,6.9752,272675
2026-03-09T10:59:00,6.9434,7.0119,6.8812,6.9679,202829
2026-03-09T11:00:00,6.9837,7.0263,6.9183,6.9618,693199
2026-03-09T11:01:00,6.9607,7.0024,6.9168,6.9471,257876
2026-03-09T11:02:00,6.9687,6.9965,6.9122,6.9477,456123
2026-03-09T11:03:00,6.9711,7.0068,6.9364,6.9656,296586
2026-03-09T11:04:00,6.9696,6.9879,6.929,6.9457,596429
2026-03-09T11:05:00,6.9119,6.9364,6.8854,6.9214,216672
2026-03-09T11:06:00,6.9342,6.9954,6.8248,6.9067,629829
2026-03-09T11:07:00,6.9166,7.0071,6.81,6.9266,323224
2026-03-09T11:08:00,6.913,7.0049,6.8706,6.9268,736887
2026-03-09T11:09:00,6.9287,7.0071,6.817,6.9487,612022
2026-03-09T11:10:00,6.9435,6.966,6.9088,6.9266,537691
2026-03-09T11:11:00,6.9061,6.9908,6.869,6.9299,279417
2026-03-09T11:12:00,6.9497,6.973,6.9248,6.9591,234554
2026-03-09T11:13:00,6.9722,7.0773,6.8696,6.9659,701906
2026-03-09T11:14:00,6.9776,7.0526,6.9131,6.995,265663
2026-03-09T11:15:00,7.0023,7.0779,6.8951,7.0069,360527
2026-03-09T11:16:00,6.9905,7.0316,6.9527,6.9907,440012
2026-03-09T11:17:00,6.9638,7.0095,6.9294,6.9756,196257
2026-03-09T11:18:00,6.9644,7.0042,6.9189,6.959,542246
2026-03-09T11:19:00,6.9495,6.9897,6.8996,6.9438,535755
2026-03-09T11:20:00,6.9563,7.0622,6.8459,6.9273,510083
2026-03-09T11:21:00,6.941,7.0024,6.9,6.9645,310379
2026-03-09T11:22:00,6.9747,7.0453,6.888,6.9725,352608
2026-03-09T11:23:00,6.9574,7.0324,6.9225,6.9655,581858
2026-03-09T11:24:00,6.9882,7.1148,6.8898,6.9995,187821
2026-03-09T11:25:00,6.9961,7.0239,6.9487,6.986,567411
2026-03-09T11:26:00,6.9685,7.0442,6.8746,6.978,218845
2026-03-09T11:27:00,6.9571,7.0309,6.9033,6.9512,567394
2026-03-09T11:28:00,6.972,7.0367,6.9231,6.961,622823
2026-03-09T11:29:00,6.9308,7.0034,6.877,6.9231,739202
2026-03-09T11:30:00,6.905,6.9254,6.878,6.9021,614169
2026-03-09T11:31:00,6.9032,6.9355,6.849,6.876,653797
2026-03-09T11:32:00,6.897,6.9328,6.8375,6.8916,218192
2026-03-09T11:33:00,6.8686,6.894,6.8422,6.8691,633692
2026-03-09T11:34:00,6.8402,6.8923,6.8075,6.864,253127
2026-03-09T11:35:00,6.8566,6.8835,6.822,6.8478,686290
2026-03-09T11:36:00,6.8601,6.8912,6.8103,6.8411,276420
2026-03-09T11:37:00,6.8351,6.885,6.7831,6.8282,598483
2026-03-09T11:38:00,6.8118,6.8789,6.7698,6.8188,426686
2026-03-09T11:39:00,6.8066,6.8942,6.7576,6.8222,420982
2026-03-09T11:40:00,6.8377,6.8806,6.7966,6.847,514142
2026-03-09T11:41:00,6.8637,6.8963,6.8359,6.8742,670037
2026-03-09T11:42:00,6.8538,6.8841,6.7824,6.8422,671571
2026-03-09T11:43:00,6.8491,6.8647,6.817,6.8358,372733
2026-03-09T11:44:00,6.7983,6.8988,6.7365,6.822,533080
2026-03-09T11:45:00,6.8404,6.9071,6.7965,6.8518,190688
2026-03-09T11:46:00,6.8458,6.9046,6.7812,6.8316,204670
2026-03-09T11:47:00,6.8303,6.8641,6.784,6.8189,278182
2026-03-09T11:48:00,6.806,6.8971,6.69,6.7904,501537
2026-03-09T11:49:00,6.7627,6.8222,6.6975,6.7882,679726
2026-03-09T11:50:00,6.7771,6.8278,6.6811,6.7661,473733
2026-03-09T11:51:00,6.7537,6.8478,6.684,6.7416,718414
2026-03-09T11:52:00,6.7614,6.802,6.7259,6.7679,690221
2026-03-09T11:53:00,6.7681,6.8601,6.6729,6.7637,525014
2026-03-09T11:54:00,6.7551,6.8186,6.7209,6.7738,548668
2026-03-09T11:55:00,6.7353,6.8074,6.6538,6.7304,259671
2026-03-09T11:56:00,6.7338,6.7638,6.7102,6.7439,443463
2026-03-09T11:57:00,6.7541,6.8282,6.6706,6.7245,201189
2026-03-09T11:58:00,6.7164,6.792,6.6079,6.6967,745022
2026-03-09T11:59:00,6.6691,6.7618,6.613,6.6724,726434
