time,open,high,low,close,volume
2026-02-24T10:53:00,10.0363,10.0751,9.9314,10.0051,211608
2026-02-24T10:54:00,10.0105,10.0947,9.9143,9.9768,150763
2026-02-24T10:55:00,9.9387,10.0723,9.879,9.9763,79696
2026-02-24T10:56:00,9.9333,10.0377,9.8279,9.9191,97751
2026-02-24T10:57:00,9.8877,9.9313,9.8106,9.8631,255099
2026-02-24T10:58:00,9.8847,9.9675,9.7701,9.9003,186070
2026-02-24T10:59:00,9.8928,9.9662,9.7795,9.8806,222515
2026-02-24T11:00:00,9.8614,9.9367,9.7026,9.8387,230788
2026-02-24T11:01:00,9.877,9.9148,9.8156,9.8502,190335
2026-02-24T11:02:00,9.8299,9.9442,9.7484,9.8426,210327
2026-02-24T11:03:00,9.8335,9.9198,9.7674,9.8527,172501
2026-02-24T11:04:00,9.8692,9.9184,9.8225,9.8646,163615
2026-02-24T11:05:00,9.8731,9.9618,9.7665,9.8506,185197
2026-02-24T11:06:00,9.8604,9.9654,9.7359,9.8718,96948
2026-02-24T11:07:00,9.8582,9.944,9.7896,9.8546,221274
2026-02-24T11:08:00,9.8909,9.9908,9.8225,9.8987,223141
2026-02-24T11:09:00,9.8816,9.8999,9.8322,9.8712,100723
2026-02-24T11:10:00,9.8831,9.9527,9.7242,9.8537,253793
2026-02-24T11:11:00,9.8906,9.98,9.8303,9.8946,240448
2026-02-24T11:12:00,9.8926,9.972,9.8174,9.8745,204957
2026-02-24T11:13:00,9.8899,10.0276,9.7823,9.9024,236882
2026-02-24T11:14:00,9.8816,9.9462,9.7826,9.8591,102528
2026-02-24T11:15:00,9.8418,9.8995,9.8012,9.8694,100688
2026-02-24T11:16:00,9.8536,9.9934,9.6964,9.8478,223180
2026-02-24T11:17:00,9.8105,9.8516,9.7758,9.8032,193726
2026-02-24T11:18:00,9.7899,9.9155,9.7136,9.7923,218023
2026-02-24T11:19:00,9.7473,9.7728,9.6948,9.7321,79103
2026-02-24T11:20:00,9.7211,9.771,9.6474,9.7221,70710
2026-02-24T11:21:00,9.7045,9.7829,9.6486,9.7268,221749
2026-02-24T11:22:00,9.726,9.7717,9.6039,9.703,152807
2026-02-24T11:23:00,9.725,9.8364,9.5996,9.7,189961
2026-02-24T11:24:00,9.6826,9.7465,9.605,9.6922,77566
2026-02-24T11:25:00,9.695,9.7263,9.6795,9.6957,171742
2026-02-24T11:26:00,9.7295,9.7535,9.7042,9.7278,163023
2026-02-24T11:27:00,9.7456,9.7845,9.6756,9.7337,202676
2026-02-24T11:28:00,9.7678,9.9208,9.6424,9.7807,72236
2026-02-24T11:29:00,9.7804,9.9398,9.6896,9.8123,176070
2026-02-24T11:30:00,9.8191,9.8528,9.7624,9.7829,166650
2026-02-24T11:31:00,9.7975,9.8852,9.7014,9.7893,220143
2026-02-24T11:32:00,9.7924,9.9357,9.6918,9.8007,87172
2026-02-24T11:33:00,9.7741,9.8371,9.7266,9.8132,140813
2026-02-24T11:34:00,9.8037,9.8502,9.7105,9.7849,224304
2026-02-24T11:35:00,9.8175,9.8744,9.7683,9.8293,203434
2026-02-24T11:36:00,9.8483,9.8975,9.7931,9.8374,244500
2026-02-24T11:37:00,9.8077,9.9047,9.6526,9.7996,229076
2026-02-24T11:38:00,9.7665,9.854,9.7158,9.7866,147229
2026-02-24T11:39:00,9.8302,9.9079,9.6929,9.7917,151868
2026-02-24T11:40:00,9.7757,9.8643,9.6882,9.7716,200322
2026-02-24T11:41:00,9.7787,9.8605,9.6953,9.8088,228015
2026-02-24T11:42:00,9.7866,9.8862,9.739,9.8286,173789
2026-02-24T11:43:00,9.8341,9.9972,9.7253,9.859,110329
2026-02-24T11:44:00,9.8332,9.871,9.7834,9.8282,176337
2026-02-24T11:45:00,9.8354,9.9687,9.7363,9.8157,230489
2026-02-24T11:46:00,9.8473,9.9761,9.755,9.8617,146465
2026-02-24T11:47:00,9.8667,10.0259,9.7756,9.8706,231342
2026-02-24T11:48:00,9.8629,9.8986,9.8172,9.8552,224789
2026-02-24T11:49:00,9.8264,9.9801,9.6719,9.811,189637
2026-02-24T11:50:00,9.8174,9.9079,9.7621,9.8396,222950
2026-02-24T11:51:00,9.833,9.945,9.7605,9.8496,163021
2026-02-24T11:52:00,9.7958,9.9207,9.6429,9.7864,119086
2026-02-24T11:53:00,9.7911,9.8784,9.6484,9.7795,110973
2026-02-24T11:54:00,9.7671,9.9082,9.6025,9.8064,173689
2026-02-24T11:55:00,9.7827,9.8267,9.6869,9.7623,206788
2026-02-24T11:56:00,9.7681,9.8307,9.6976,9.7725,182407
2026-02-24T11:57:00,9.7976,9.9295,9.7258,9.7989,189398
2026-02-24T11:58:00,9.8112,9.879,9.7484,9.8324,104740
2026-02-24T11:59:00,9.8524,9.8986,9.8051,9.8356,154667
