time,open,high,low,close,volume
2026-04-07T10:02:00,4.4054,4.4381,4.3327,4.3923,391129
2026-04-07T10:03:00,4.3732,4.3894,4.347,4.3624,239754
2026-04-07T10:04:00,4.3547,4.3934,4.3007,4.3451,225134
2026-04-07T10:05:00,4.3188,4.3525,4.2786,4.3149,305167
2026-04-07T10:06:00,4.2835,4.3507,4.2581,4.2959,296227
2026-04-07T10:07:00,4.2875,4.3055,4.2576,4.2705,282306
2026-04-07T10:08:00,4.2543,4.2774,4.2118,4.2428,399687
2026-04-07T10:09:00,4.2049,4.2628,4.1546,4.2088,245642
2026-04-07T10:10:00,4.1817,4.1985,4.1347,4.1659,264466
2026-04-07T10:11:00,4.1407,4.1568,4.1084,4.1267,350155
2026-04-07T10:12:00,4.1046,4.1263,4.0771,4.093,217216
2026-04-07T10:13:00,4.0897,4.1384,4.019,4.0795,236354
2026-04-07T10:14:00,4.069,4.1033,4.0289,4.0771,206293
2026-04-07T10:15:00,4.0551,4.091,4.034,4.062,194122
2026-04-07T10:16:00,4.062,4.0843,4.044,4.0654,308406
2026-04-07T10:17:00,4.051,4.0882,4.0111,4.0514,383795
2026-04-07T10:18:00,4.0446,4.0845,3.9792,4.0339,241937
2026-04-07T10:19:00,4.0219,4.0383,3.9829,4.0148,302102
2026-04-07T10:20:00,4.0101,4.0627,3.9689,4.0102,688728
2026-04-07T10:21:00,4.0106,4.0752,3.9609,4.0054,604815
2026-04-07T10:22:00,4.0246,4.0786,3.9761,4.012,579761
2026-04-07T10:23:00,4.0066,4.0412,3.9603,4.0177,429375
2026-04-07T10:24:00,4.0436,4.0768,3.9985,4.0364,424518
2026-04-07T10:25:00,4.0352,4.0521,4.0116,4.0243,333054
2026-04-07T10:26:00,4.0255,4.0778,3.974,4.0247,480065
2026-04-07T10:27:00,4.0264,4.0468,4.0086,4.0323,374453
2026-04-07T10:28:00,4.0502,4.0817,3.9919,4.0542,726734
2026-04-07T10:29:00,4.0734,4.0986,4.0284,4.0626,727391
2026-04-07T10:30:00,4.0858,4.1172,4.0246,4.0726,499047
2026-04-07T10:31:00,4.0709,4.1171,4.0274,4.0756,348925
2026-04-07T10:32:00,4.0878,4.1382,4.0551,4.1057,487135
2026-04-07T10:33:00,4.1391,4.1624,4.1154,4.1363,679746
2026-04-07T10:34:00,4.1709,4.2189,4.1304,4.1642,734499
2026-04-07T10:35:00,4.1793,4.2453,4.1467,4.1957,418872
2026-04-07T10:36:00,4.2081,4.2378,4.1757,4.2074,639530
2026-04-07T10:37:00,4.2161,4.2384,4.1735,4.2129,352904
2026-04-07T10:38:00,4.2216,4.2385,4.204,4.2165,723017
2026-04-07T10:39:00,4.2689,4.2933,4.2429,4.2668,517499
2026-04-07T10:40:00,4.2661,4.2828,4.2327,4.2635,201348
2026-04-07T10:41:00,4.262,4.3065,4.2043,4.2528,221910
2026-04-07T10:42:00,4.2588,4.2908,4.1836,4.2454,231338
2026-04-07T10:43:00,4.2463,4.2807,4.2302,4.258,73092
2026-04-07T10:44:00,4.2554,4.3103,4.2243,4.2641,193827
2026-04-07T10:45:00,4.2549,4.2757,4.2211,4.2481,153821
2026-04-07T10:46:00,4.2621,4.299,4.2023,4.262,106756
2026-04-07T10:47:00,4.2632,4.315,4.1879,4.2483,78543
2026-04-07T10:48:00,4.2423,4.3141,4.186,4.2513,178169
2026-04-07T10:49:00,4.2649,4.2982,4.213,4.2687,225960
2026-04-07T10:50:00,4.2687,4.3075,4.222,4.2616,144523
2026-04-07T10:51:00,4.2589,4.3019,4.2223,4.2584,189919
2026-04-07T10:52:00,4.2459,4.2606,4.2327,4.2536,246418
2026-04-07T10:53:00,4.2631,4.2872,4.2352,4.2492,124866
2026-04-07T10:54:00,4.2287,4.2599,4.1785,4.2255,198545
2026-04-07T10:55:00,4.2273,4.2482,4.1956,4.2215,114801
2026-04-07T10:56:00,4.2252,4.2794,4.192,4.227,157149
2026-04-07T10:57:00,4.2349,4.2713,4.1965,4.2273,155722
2026-04-07T10:58:00,4.2433,4.2552,4.2295,4.2388,80724
2026-04-07T10:59:00,4.227,4.2674,4.1976,4.2346,224247
2026-04-07T11:00:00,4.2343,4.2534,4.2207,4.2399,168887
2026-04-07T11:01:00,4.2272,4.2591,4.1948,4.2243,100382
2026-04-07T11:02:00,4.2331,4.2604,4.1771,4.2242,243601
2026-04-07T11:03:00,4.2255,4.2768,4.1951,4.2267,237654
2026-04-07T11:04:00,4.2312,4.2468,4.2127,4.2298,80292
2026-04-07T11:05:00,4.2192,4.2634,4.1825,4.2197,103880
2026-04-07T11:06:00,4.2283,4.2667,4.1936,4.2376,247026
2026-04-07T11:07:00,4.2445,4.2593,4.2252,4.2402,238133
2026-04-07T11:08:00,4.2285,4.2718,4.2012,4.2408,159632
2026-04-07T11:09:00,4.2333,4.2747,4.1884,4.223,132600
2026-04-07T11:10:00,4.2203,4.2355,4.1878,4.2105,74990
2026-04-07T11:11:00,4.2003,4.258,4.1496,4.2077,157877
2026-04-07T11:12:00,4.1927,4.242,4.1424,4.2103,223990
2026-04-07T11:13:00,4.2286,4.2462,4.1925,4.2087,124201
2026-04-07T11:14:00,4.1886,4.2365,4.1563,4.2025,188744
2026-04-07T11:15:00,4.1858,4.2443,4.1381,4.1807,102904
2026-04-07T11:16:00,4.1862,4.2064,4.1422,4.1723,211988
2026-04-07T11:17:00,4.1785,4.22,4.1435,4.179,227019
2026-04-07T11:18:00,4.1854,4.1999,4.1681,4.18,238985
2026-04-07T11:19:00,4.1588,4.1866,4.1436,4.1652,205466
2026-04-07T11:20:00,4.1615,4.1937,4.128,4.1596,236506
2026-04-07T11:21:00,4.144,4.1917,4.1074,4.1609,197925
2026-04-07T11:22:00,4.1617,4.1881,4.1192,4.1564,121813
2026-04-07T11:23:00,4.1587,4.195,4.1004,4.16,121333
2026-04-07T11:24:00,4.1604,4.1899,4.1197,4.1553,220535
2026-04-07T11:25:00,4.1483,4.1885,4.1106,4.1494,85211
2026-04-07T11:26:00,4.1356,4.2098,4.0899,4.1528,78378
2026-04-07T11:27:00,4.1472,4.1819,4.1231,4.148,62516
2026-04-07T11:28:00,4.1535,4.2161,4.0984,4.1337,96426
2026-04-07T11:29:00,4.1303,4.1731,4.0756,4.1387,164037
2026-04-07T11:30:00,4.1317,4.1872,4.0894,4.145,125828
2026-04-07T11:31:00,4.1528,4.1957,4.1261,4.1575,199048
2026-04-07T11:32:00,4.1414,4.1947,4.1069,4.1483,95563
2026-04-07T11:33:00,4.1495,4.2007,4.1188,4.1638,67033
2026-04-07T11:34:00,4.1587,4.1849,4.1343,4.1527,209047
2026-04-07T11:35:00,4.1529,4.1873,4.1334,4.1681,89008
2026-04-07T11:36:00,4.1759,4.2002,4.149,4.1709,94609
2026-04-07T11:37:00,4.1692,4.2263,4.1325,4.172,106789
2026-04-07T11:38:00,4.1706,4.1986,4.1517,4.1759,200267
2026-04-07T11:39:00,4.1818,4.2109,4.1551,4.1703,95358
2026-04-07T11:40:00,4.1611,4.1856,4.1259,4.157,189295
2026-04-07T11:41:00,4.152,4.2061,4.1189,4.159,220126
2026-04-07T11:42:00,4.1494,4.2001,4.1158,4.163,174850
2026-04-07T11:43:00,4.1643,4.1891,4.1406,4.1698,203393
2026-04-07T11:44:00,4.1576,4.2026,4.1223,4.1613,165684
2026-04-07T11:45:00,4.1613,4.1922,4.1144,4.1693,85170
2026-04-07T11:46:00,4.1666,4.2051,4.1402,4.182,127342
2026-04-07T11:47:00,4.172,4.2074,4.1491,4.178,180229
2026-04-07T11:48:00,4.158,4.2182,4.1018,4.1724,174968
2026-04-07T11:49:00,4.1897,4.2109,4.1782,4.1899,235831
2026-04-07T11:50:00,4.1761,4.2112,4.1489,4.1809,135935
2026-04-07T11:51:00,4.184,4.2144,4.1562,4.1837,72811
2026-04-07T11:52:00,4.1875,4.2147,4.1442,4.1886,144998
2026-04-07T11:53:00,4.1876,4.2228,4.1649,4.2,129263
2026-04-07T11:54:00,4.1901,4.2268,4.1583,4.1981,102807
2026-04-07T11:55:00,4.1771,4.2185,4.1568,4.1951,134685
2026-04-07T11:56:00,4.1862,4.2201,4.1413,4.1718,134987
2026-04-07T11:57:00,4.1533,4.1856,4.1195,4.1548,135719
2026-04-07T11:58:00,4.1507,4.1642,4.132,4.1493,111621
2026-04-07T11:59:00,4.1361,4.1653,4.1223,4.1527,192894
