time,open,high,low,close,volume
2026-04-02T10:01:00,7.2987,7.3416,7.2403,7.3061,595152
2026-04-02T10:02:00,7.2515,7.2854,7.1668,7.2319,617576
2026-04-02T10:03:00,7.2058,7.2907,7.1237,7.217,581672
2026-04-02T10:04:00,7.1556,7.1853,7.1245,7.1526,593785
2026-04-02T10:05:00,7.1145,7.1724,7.034,7.0982,607149
2026-04-02T10:06:00,7.0941,7.1371,7.0062,7.0745,450937
2026-04-02T10:07:00,7.034,7.0657,6.9992,7.0265,567189
2026-04-02T10:08:00,6.9928,7.0862,6.9234,7.0018,406882
2026-04-02T10:09:00,6.9495,7.0297,6.9094,6.9762,470254
2026-04-02T10:10:00,6.9507,7.0153,6.86,6.9396,723341
2026-04-02T10:11:00,6.9205,6.963,6.8942,6.9368,677730
2026-04-02T10:12:00,6.9066,6.9498,6.8825,6.9137,479881
2026-04-02T10:13:00,6.8603,6.8874,6.8113,6.8582,747319
2026-04-02T10:14:00,6.8063,6.843,6.7758,6.7964,431402
2026-04-02T10:15:00,6.7763,6.8182,6.7405,6.7824,608520
2026-04-02T10:16:00,6.7565,6.8393,6.7013,6.7505,399087
2026-04-02T10:17:00,6.7035,6.7357,6.6757,6.7105,707215
2026-04-02T10:18:00,6.7024,6.771,6.6536,6.7143,600408
2026-04-02T10:19:00,6.6802,6.7283,6.645,6.6905,431925
2026-04-02T10:20:00,6.7552,6.8192,6.6468,6.7386,1092740
2026-04-02T10:21:00,6.756,6.8264,6.7047,6.7733,1110810
2026-04-02T10:22:00,6.812,6.8835,6.7687,6.8201,1265911
2026-04-02T10:23:00,6.8456,6.8802,6.8215,6.8503,1219773
2026-04-02T10:24:00,6.873,6.8963,6.8397,6.8577,1180013
2026-04-02T10:25:00,6.8952,6.9314,6.8533,6.8937,572625
2026-04-02T10:26:00,6.8826,6.9456,6.8317,6.8715,748391
2026-04-02T10:27:00,6.9073,6.9231,6.882,6.9022,921783
2026-04-02T10:28:00,6.9183,7.0132,6.8365,6.9354,955333
2026-04-02T10:29:00,6.9928,7.0208,6.9701,6.992,685948
2026-04-02T10:30:00,7.0246,7.082,6.9741,7.0294,1125166
2026-04-02T10:31:00,7.0949,7.1663,6.9915,7.0977,550451
2026-04-02T10:32:00,7.1137,7.1882,7.0589,7.1108,700526
2026-04-02T10:33:00,7.1946,7.241,7.1158,7.1783,606533
2026-04-02T10:34:00,7.1785,7.275,7.0875,7.1943,564257
2026-04-02T10:35:00,7.2155,7.2757,7.1746,7.2196,810277
2026-04-02T10:36:00,7.2552,7.3151,7.2336,7.2865,986358
2026-04-02T10:37:00,7.3626,7.4451,7.321,7.3605,1147202
2026-04-02T10:38:00,7.4122,7.4483,7.3731,7.4047,834360
2026-04-02T10:39:00,7.4175,7.4781,7.2872,7.3933,1053011
2026-04-02T10:40:00,7.3751,7.4108,7.3481,7.3724,233650
2026-04-02T10:41:00,7.4043,7.4486,7.3168,7.3734,214443
2026-04-02T10:42:00,7.4015,7.4438,7.3439,7.3821,234657
2026-04-02T10:43:00,7.3735,7.4319,7.342,7.3919,159869
2026-04-02T10:44:00,7.3885,7.457,7.2904,7.3742,430254
2026-04-02T10:45:00,7.3565,7.4035,7.3378,7.3751,267782
2026-04-02T10:46:00,7.3961,7.4461,7.3609,7.402,382030
2026-04-02T10:47:00,7.3995,7.4353,7.3451,7.4036,308967
2026-04-02T10:48:00,7.4312,7.4655,7.4018,7.4216,122472
2026-04-02T10:49:00,7.4361,7.5106,7.359,7.4505,344313
2026-04-02T10:50:00,7.4443,7.503,7.3833,7.432,353688
2026-04-02T10:51:00,7.4344,7.4977,7.3765,7.4285,116967
2026-04-02T10:52:00,7.401,7.4885,7.3321,7.4194,120559
2026-04-02T10:53:00,7.422,7.4814,7.3698,7.4225,135104
2026-04-02T10:54:00,7.4132,7.4584,7.3771,7.4351,380684
2026-04-02T10:55:00,7.41,7.4964,7.3574,7.4291,111929
2026-04-02T10:56:00,7.4025,7.483,7.3578,7.4091,251896
2026-04-02T10:57:00,7.3891,7.4448,7.3389,7.397,332555
2026-04-02T10:58:00,7.3638,7.3885,7.3338,7.3563,403509
2026-04-02T10:59:00,7.3861,7.4162,7.3673,7.3835,128809
2026-04-02T11:00:00,7.3999,7.4588,7.3611,7.4017,274780
2026-04-02T11:01:00,7.3789,7.4084,7.3466,7.3626,247290
2026-04-02T11:02:00,7.338,7.3924,7.2508,7.35,177408
2026-04-02T11:03:00,7.3745,7.4425,7.2957,7.3695,241837
2026-04-02T11:04:00,7.3479,7.3819,7.3139,7.3588,293201
2026-04-02T11:05:00,7.3439,7.3876,7.3085,7.3445,358889
2026-04-02T11:06:00,7.3145,7.418,7.2292,7.3165,130220
2026-04-02T11:07:00,7.2955,7.3111,7.2529,7.2715,337195
2026-04-02T11:08:00,7.2464,7.2717,7.2022,7.2335,187406
2026-04-02T11:09:00,7.2397,7.3211,7.1631,7.2577,185625
2026-04-02T11:10:00,7.2282,7.3346,7.1692,7.2442,363945
2026-04-02T11:11:00,7.2197,7.2965,7.1788,7.2507,346371
2026-04-02T11:12:00,7.2336,7.3232,7.1664,7.2193,334482
2026-04-02T11:13:00,7.2529,7.273,7.2367,7.2577,268004
2026-04-02T11:14:00,7.2693,7.3015,7.2417,7.2659,286587
2026-04-02T11:15:00,7.2527,7.3471,7.2054,7.2617,172459
2026-04-02T11:16:00,7.253,7.3381,7.17,7.2518,388457
2026-04-02T11:17:00,7.2579,7.2935,7.2163,7.244,306257
2026-04-02T11:18:00,7.2621,7.2929,7.226,7.2633,135326
2026-04-02T11:19:00,7.2481,7.3171,7.1969,7.2414,207646
2026-04-02T11:20:00,7.2193,7.2934,7.1324,7.2072,405905
2026-04-02T11:21:00,7.2103,7.267,7.1505,7.2369,236494
2026-04-02T11:22:00,7.2045,7.3421,7.1007,7.2256,430705
2026-04-02T11:23:00,7.2182,7.2629,7.1458,7.2086,352447
2026-04-02T11:24:00,7.2043,7.2653,7.1536,7.1862,246042
2026-04-02T11:25:00,7.1776,7.2265,7.0846,7.1497,324541
2026-04-02T11:26:00,7.1176,7.1619,7.0871,7.1382,323543
2026-04-02T11:27:00,7.1244,7.2021,7.0042,7.0994,424751
2026-04-02T11:28:00,7.0999,7.2045,6.9918,7.1075,270929
2026-04-02T11:29:00,7.0929,7.1454,7.0482,7.0979,390729
2026-04-02T11:30:00,7.0948,7.1162,7.0726,7.1039,351379
2026-04-02T11:31:00,7.0943,7.1229,7.0554,7.0824,244028
2026-04-02T11:32:00,7.0809,7.1003,7.0362,7.0668,266324
2026-04-02T11:33:00,7.0585,7.1741,6.9858,7.0455,371159
2026-04-02T11:34:00,7.0107,7.0254,6.9843,7.0029,315041
2026-04-02T11:35:00,7.0056,7.0519,6.9832,7.0313,265909
2026-04-02T11:36:00,7.0101,7.1145,6.9507,7.0144,121886
2026-04-02T11:37:00,7.0189,7.0837,6.9678,7.0312,266147
2026-04-02T11:38:00,7.024,7.1,6.9673,7.0409,186123
2026-04-02T11:39:00,7.0651,7.1021,7.033,7.0736,109289
2026-04-02T11:40:00,7.0853,7.172,6.9933,7.0904,280669
2026-04-02T11:41:00,7.0987,7.129,7.0788,7.1136,275564
2026-04-02T11:42:00,7.1385,7.208,7.0382,7.122,392034
2026-04-02T11:43:00,7.1234,7.2187,7.0119,7.1099,366216
2026-04-02T11:44:00,7.1066,7.1956,7.0319,7.1164,140922
2026-04-02T11:45:00,7.0778,7.1778,7.0041,7.1037,341105
2026-04-02T11:46:00,7.1194,7.1898,7.0562,7.1216,259934
2026-04-02T11:47:00,7.1421,7.1761,7.0861,7.1079,415026
2026-04-02T11:48:00,7.0981,7.1907,7.0203,7.1126,232869
2026-04-02T11:49:00,7.1241,7.1652,7.0526,7.1086,408050
2026-04-02T11:50:00,7.095,7.1446,7.0465,7.0937,408411
2026-04-02T11:51:00,7.1057,7.1464,7.0693,7.103,363331
2026-04-02T11:52:00,7.1166,7.1384,7.0806,7.1071,218818
2026-04-02T11:53:00,7.1179,7.1542,7.0646,7.1021,231799
2026-04-02T11:54:00,7.1027,7.2106,7.045,7.1203,358848
2026-04-02T11:55:00,7.1433,7.1746,7.0794,7.1256,111272
2026-04-02T11:56:00,7.1212,7.1697,7.0605,7.1252,156180
2026-04-02T11:57:00,7.141,7.1822,7.1054,7.1342,271491
2026-04-02T11:58:00,7.1628,7.1887,7.1108,7.139,202983
2026-04-02T11:59:00,7.1337,7.2239,7.0505,7.1335,411850
