time,open,high,low,close,volume
2026-03-19T10:28:00,17.3846,17.6328,17.1636,17.4281,756360
2026-03-19T10:29:00,17.5531,17.6455,17.4452,17.56,1066960
2026-03-19T10:30:00,17.7206,17.9368,17.5228,17.7875,1102875
2026-03-19T10:31:00,17.848,18.0089,17.6689,17.8179,683179
2026-03-19T10:32:00,17.8958,18.0952,17.7395,17.9018,810243
2026-03-19T10:33:00,17.9934,18.1504,17.8793,18.0211,558980
2026-03-19T10:34:00,18.1556,18.3444,17.8566,18.1811,630266
2026-03-19T10:35:00,18.186,18.401,18.0643,18.2443,906569
2026-03-19T10:36:00,18.279,18.4233,18.1616,18.2808,796264
2026-03-19T10:37:00,18.4237,18.5731,18.2681,18.4281,1089198
2026-03-19T10:38:00,18.5282,18.7538,18.2735,18.5201,898887
2026-03-19T10:39:00,18.6613,18.6983,18.6114,18.6621,770717
2026-03-19T10:40:00,18.6015,18.7744,18.4098,18.601,364909
2026-03-19T10:41:00,18.5768,18.6222,18.5007,18.5499,398082
2026-03-19T10:42:00,18.5579,18.7723,18.3504,18.5492,191785
2026-03-19T10:43:00,18.6105,18.6752,18.4833,18.5687,388307
2026-03-19T10:44:00,18.4678,18.6135,18.3805,18.5055,385841
2026-03-19T10:45:00,18.5061,18.6798,18.391,18.5533,375306
2026-03-19T10:46:00,18.5301,18.6935,18.4182,18.5396,305450
2026-03-19T10:47:00,18.5589,18.6531,18.4813,18.5278,290165
2026-03-19T10:48:00,18.6154,18.7861,18.4063,18.5382,384839
2026-03-19T10:49:00,18.5128,18.744,18.2103,18.5166,289969
2026-03-19T10:50:00,18.5194,18.6432,18.2848,18.4857,349562
2026-03-19T10:51:00,18.5016,18.5647,18.4387,18.4829,212156
2026-03-19T10:52:00,18.4823,18.7521,18.3274,18.4969,202643
2026-03-19T10:53:00,18.4488,18.6744,18.2713,18.4362,358734
2026-03-19T10:54:00,18.456,18.5775,18.3694,18.486,394530
2026-03-19T10:55:00,18.4372,18.5398,18.3649,18.4895,250370
2026-03-19T10:56:00,18.4804,18.6365,18.3854,18.5358,331659
2026-03-19T10:57:00,18.5565,18.7075,18.4039,18.5212,278838
2026-03-19T10:58:00,18.5381,18.7603,18.3159,18.5908,323813
2026-03-19T10:59:00,18.5992,18.6654,18.522,18.5845,338397
2026-03-19T11:00:00,18.4821,18.7662,18.3329,18.5561,197173
2026-03-19T11:01:00,18.4567,18.6771,18.2933,18.5376,331503
2026-03-19T11:02:00,18.5378,18.6639,18.4778,18.5666,209962
2026-03-19T11:03:00,18.5251,18.6408,18.3757,18.47,208258
2026-03-19T11:04:00,18.484,18.564,18.3633,18.4217,206020
2026-03-19T11:05:00,18.4414,18.5448,18.3325,18.4626,183806
2026-03-19T11:06:00,18.479,18.566,18.421,18.5046,297926
2026-03-19T11:07:00,18.4748,18.6704,18.3919,18.5256,319272
2026-03-19T11:08:00,18.5128,18.633,18.4334,18.5482,381990
2026-03-19T11:09:00,18.5119,18.7094,18.1893,18.4658,221021
2026-03-19T11:10:00,18.5153,18.6255,18.407,18.5074,269977
2026-03-19T11:11:00,18.4987,18.5982,18.3765,18.4387,105125
2026-03-19T11:12:00,18.4588,18.6512,18.2684,18.425,234299
2026-03-19T11:13:00,18.4119,18.5875,18.2015,18.3763,384855
2026-03-19T11:14:00,18.4113,18.6044,18.2221,18.4623,333033
2026-03-19T11:15:00,18.4261,18.6732,18.1875,18.4212,114280
2026-03-19T11:16:00,18.4208,18.5618,18.1664,18.4061,321115
2026-03-19T11:17:00,18.4072,18.5619,18.2857,18.441,378144
2026-03-19T11:18:00,18.4822,18.5842,18.3707,18.4275,205593
2026-03-19T11:19:00,18.4316,18.5645,18.1781,18.4035,403599
2026-03-19T11:20:00,18.3812,18.5988,18.1107,18.3668,307505
2026-03-19T11:21:00,18.4175,18.6077,18.2348,18.3643,341507
2026-03-19T11:22:00,18.2678,18.414,18.1746,18.3119,236264
2026-03-19T11:23:00,18.3427,18.518,18.2404,18.3409,184126
2026-03-19T11:24:00,18.3284,18.4057,18.1905,18.3355,200670
2026-03-19T11:25:00,18.3215,18.43,18.292,18.3652,123739
2026-03-19T11:26:00,18.3896,18.4328,18.2586,18.3088,377044
2026-03-19T11:27:00,18.3146,18.472,18.1873,18.3452,173913
2026-03-19T11:28:00,18.3858,18.51,18.2234,18.3254,231747
2026-03-19T11:29:00,18.254,18.426,18.1023,18.2216,137296
2026-03-19T11:30:00,18.2011,18.2873,18.1023,18.1969,181084
2026-03-19T11:31:00,18.257,18.3799,18.0918,18.2847,212816
2026-03-19T11:32:00,18.2144,18.5381,17.9412,18.2627,263521
2026-03-19T11:33:00,18.2321,18.3326,18.1531,18.272,302478
2026-03-19T11:34:00,18.3074,18.4234,18.0657,18.2461,270632
2026-03-19T11:35:00,18.1805,18.3512,18.0605,18.2026,293064
2026-03-19T11:36:00,18.2008,18.2782,17.9983,18.1285,356406
2026-03-19T11:37:00,18.0393,18.2348,17.9159,18.0933,214132
2026-03-19T11:38:00,18.0079,18.1138,17.9344,18.0384,348091
2026-03-19T11:39:00,18.0761,18.2043,17.8764,18.0369,237820
2026-03-19T11:40:00,17.9801,18.1869,17.9076,18.0601,403633
2026-03-19T11:41:00,18.0741,18.2983,17.9344,18.1131,171387
2026-03-19T11:42:00,18.0899,18.1784,17.9688,18.0917,261427
2026-03-19T11:43:00,18.0821,18.1485,18.0228,18.0656,194855
2026-03-19T11:44:00,18.0639,18.2473,17.8352,18.0428,308079
2026-03-19T11:45:00,18.0947,18.2815,17.9057,18.0784,275445
2026-03-19T11:46:00,18.0499,18.209,17.9144,18.0365,327411
2026-03-19T11:47:00,18.0752,18.2719,17.9155,18.0894,172802
2026-03-19T11:48:00,18.0841,18.2965,17.9341,18.1154,391636
2026-03-19T11:49:00,18.1275,18.2598,18.0857,18.1833,359020
2026-03-19T11:50:00,18.113,18.2544,18.0041,18.0831,157770
2026-03-19T11:51:00,18.1124,18.2295,17.9903,18.0677,316123
2026-03-19T11:52:00,17.9925,18.0993,17.8571,17.9909,180106
2026-03-19T11:53:00,18.0663,18.1574,17.9494,18.0569,345743
2026-03-19T11:54:00,18.0433,18.2179,17.9199,18.0671,380570
2026-03-19T11:55:00,18.0522,18.1316,18.0061,18.1021,142889
2026-03-19T11:56:00,18.1101,18.2156,18.0101,18.0868,158770
2026-03-19T11:57:00,18.0971,18.1931,18.0064,18.1218,122805
2026-03-19T11:58:00,18.0795,18.1946,17.9537,18.134,363414
2026-03-19T11:59:00,18.1024,18.2603,18.0052,18.1392,199725
